time, theta__error, theta_dot_error
0.821000, 0.000003, -0.000013
0.822000, 0.000003, -0.000013
0.823000, 0.000003, -0.000013
0.824000, 0.000003, -0.000013
0.825000, 0.000003, -0.000013
0.826000, 0.000003, -0.000013
0.827000, 0.000003, -0.000013
0.828000, 0.000003, -0.000013
0.829000, 0.000003, -0.000013
0.830000, 0.000003, -0.000013
0.831000, 0.000003, -0.000013
0.832000, 0.000003, -0.000013
0.833000, 0.000003, -0.000013
0.834000, 0.000003, -0.000013
0.835000, 0.000003, -0.000013
0.836000, 0.000003, -0.000013
0.837000, 0.000003, -0.000013
0.838000, 0.000003, -0.000013
0.839000, 0.000003, -0.000013
0.840000, 0.000003, -0.000013
0.841000, 0.000003, -0.000013
0.842000, 0.000003, -0.000013
0.843000, 0.000003, -0.000013
0.844000, 0.000003, -0.000013
0.845000, 0.000003, -0.000013
0.846000, 0.000003, -0.000013
0.847000, 0.000003, -0.000013
0.848000, 0.000003, -0.000013
0.849000, 0.000003, -0.000013
0.850000, 0.000003, -0.000013
0.851000, 0.000003, -0.000013
0.852000, 0.000003, -0.000013
0.853000, 0.000003, -0.000013
0.854000, 0.000003, -0.000013
0.855000, 0.000003, -0.000013
0.856000, 0.000003, -0.000013
0.857000, 0.000003, -0.000013
0.858000, 0.000003, -0.000013
0.859000, 0.000003, -0.000013
0.860000, 0.000002, -0.000013
0.861000, 0.000002, -0.000013
0.862000, 0.000002, -0.000013
0.863000, 0.000002, -0.000013
0.864000, 0.000002, -0.000013
0.865000, 0.000002, -0.000013
0.866000, 0.000002, -0.000013
0.867000, 0.000002, -0.000013
0.868000, 0.000002, -0.000013
0.869000, 0.000002, -0.000013
0.870000, 0.000002, -0.000013
0.871000, 0.000002, -0.000013
0.872000, 0.000002, -0.000013
0.873000, 0.000002, -0.000013
0.874000, 0.000002, -0.000013
0.875000, 0.000002, -0.000013
0.876000, 0.000002, -0.000013
0.877000, 0.000002, -0.000013
0.878000, 0.000002, -0.000013
0.879000, 0.000002, -0.000013
0.880000, 0.000002, -0.000013
0.881000, 0.000002, -0.000013
0.882000, 0.000002, -0.000013
0.883000, 0.000002, -0.000013
0.884000, 0.000002, -0.000013
0.885000, 0.000002, -0.000013
0.886000, 0.000002, -0.000013
0.887000, 0.000002, -0.000013
0.888000, 0.000002, -0.000013
0.889000, 0.000002, -0.000013
0.890000, 0.000002, -0.000013
0.891000, 0.000002, -0.000013
0.892000, 0.000002, -0.000013
0.893000, 0.000002, -0.000013
0.894000, 0.000002, -0.000013
0.895000, 0.000002, -0.000013
0.896000, 0.000002, -0.000013
0.897000, 0.000002, -0.000013
0.898000, 0.000002, -0.000013
0.899000, 0.000002, -0.000013
0.900000, 0.000002, -0.000013
0.901000, 0.000002, -0.000013
0.902000, 0.000002, -0.000013
0.903000, 0.000002, -0.000013
0.904000, 0.000002, -0.000013
0.905000, 0.000002, -0.000013
0.906000, 0.000002, -0.000013
0.907000, 0.000002, -0.000013
0.908000, 0.000002, -0.000013
0.909000, 0.000002, -0.000013
0.910000, 0.000002, -0.000013
0.911000, 0.000002, -0.000013
0.912000, 0.000002, -0.000013
0.913000, 0.000002, -0.000013
0.914000, 0.000002, -0.000013
0.915000, 0.000002, -0.000013
0.916000, 0.000002, -0.000013
0.917000, 0.000002, -0.000013
0.918000, 0.000002, -0.000012
0.919000, 0.000002, -0.000012
0.920000, 0.000002, -0.000012
0.921000, 0.000002, -0.000012
0.922000, 0.000002, -0.000012
0.923000, 0.000002, -0.000012
0.924000, 0.000002, -0.000012
0.925000, 0.000002, -0.000012
0.926000, 0.000002, -0.000012
0.927000, 0.000002, -0.000012
0.928000, 0.000002, -0.000012
0.929000, 0.000002, -0.000012
0.930000, 0.000002, -0.000012
0.931000, 0.000002, -0.000012
0.932000, 0.000002, -0.000012
0.933000, 0.000002, -0.000012
0.934000, 0.000002, -0.000012
0.935000, 0.000002, -0.000012
0.936000, 0.000002, -0.000012
0.937000, 0.000002, -0.000012
0.938000, 0.000002, -0.000012
0.939000, 0.000001, -0.000012
0.940000, 0.000001, -0.000012
0.941000, 0.000001, -0.000012
0.942000, 0.000001, -0.000012
0.943000, 0.000001, -0.000012
0.944000, 0.000001, -0.000012
0.945000, 0.000001, -0.000012
0.946000, 0.000001, -0.000012
0.947000, 0.000001, -0.000012
0.948000, 0.000001, -0.000012
0.949000, 0.000001, -0.000012
0.950000, 0.000001, -0.000012
0.951000, 0.000001, -0.000012
0.952000, 0.000001, -0.000012
0.953000, 0.000001, -0.000012
0.954000, 0.000001, -0.000012
0.955000, 0.000001, -0.000012
0.956000, 0.000001, -0.000012
0.957000, 0.000001, -0.000012
0.958000, 0.000001, -0.000012
0.959000, 0.000001, -0.000012
0.960000, 0.000001, -0.000012
0.961000, 0.000001, -0.000012
0.962000, 0.000001, -0.000012
0.963000, 0.000001, -0.000012
0.964000, 0.000001, -0.000012
0.965000, 0.000001, -0.000012
0.966000, 0.000001, -0.000012
0.967000, 0.000001, -0.000012
0.968000, 0.000001, -0.000012
0.969000, 0.000001, -0.000012
0.970000, 0.000001, -0.000012
0.971000, 0.000001, -0.000012
0.972000, 0.000001, -0.000012
0.973000, 0.000001, -0.000012
0.974000, 0.000001, -0.000012
0.975000, 0.000001, -0.000012
0.976000, 0.000001, -0.000012
0.977000, 0.000001, -0.000012
0.978000, 0.000001, -0.000012
0.979000, 0.000001, -0.000012
0.980000, 0.000001, -0.000012
0.981000, 0.000001, -0.000012
0.982000, 0.000001, -0.000012
0.983000, 0.000001, -0.000012
0.984000, 0.000001, -0.000012
0.985000, 0.000001, -0.000012
0.986000, 0.000001, -0.000012
0.987000, 0.000001, -0.000012
0.988000, 0.000001, -0.000012
0.989000, 0.000001, -0.000012
0.990000, 0.000001, -0.000012
0.991000, 0.000001, -0.000012
0.992000, 0.000001, -0.000012
0.993000, 0.000001, -0.000012
0.994000, 0.000001, -0.000012
0.995000, 0.000001, -0.000012
0.996000, 0.000001, -0.000012
0.997000, 0.000001, -0.000012
0.998000, 0.000001, -0.000012
0.999000, 0.000001, -0.000012
1.000000, 1.500001, -0.000012
1.001000, 1.485747, -9.502808
1.002000, 1.463977, -17.680664
1.003000, 1.435831, -24.657706
1.004000, 1.402336, -30.549115
1.005000, 1.364418, -35.461628
1.006000, 1.322908, -39.494049
1.007000, 1.278548, -42.737741
1.008000, 1.232001, -45.277071
1.009000, 1.183855, -47.189825
1.010000, 1.134629, -48.547576
1.011000, 1.084779, -49.416028
1.012000, 1.034704, -49.855338
1.013000, 0.984751, -49.920425
1.014000, 0.935219, -49.661267
1.015000, 0.886365, -49.123205
1.016000, 0.838405, -48.347234
1.017000, 0.791524, -47.370307
1.018000, 0.745870, -46.225621
1.019000, 0.701569, -44.942909
1.020000, 0.658717, -43.548716
1.021000, 0.617392, -42.066669
1.022000, 0.577648, -40.517727
1.023000, 0.539526, -38.920426
1.024000, 0.503050, -37.291095
1.025000, 0.468229, -35.644067
1.026000, 0.435064, -33.991864
1.027000, 0.403542, -32.345373
1.028000, 0.373643, -30.714005
1.029000, 0.345342, -29.105835
1.030000, 0.318603, -27.527739
1.031000, 0.293388, -25.985507
1.032000, 0.269655, -24.483958
1.033000, 0.247357, -23.027037
1.034000, 0.226443, -21.617905
1.035000, 0.206864, -20.259021
1.036000, 0.188565, -18.952221
1.037000, 0.171493, -17.698785
1.038000, 0.155593, -16.499503
1.039000, 0.140811, -15.354728
1.040000, 0.127091, -14.264436
1.041000, 0.114381, -13.228271
1.042000, 0.102627, -12.245590
1.043000, 0.091776, -11.315504
1.044000, 0.081779, -10.436914
1.045000, 0.072585, -9.608547
1.046000, 0.064145, -8.828983
1.047000, 0.056415, -8.096686
1.048000, 0.049348, -7.410025
1.049000, 0.042902, -6.767300
1.050000, 0.037036, -6.166759
1.051000, 0.031709, -5.606614
1.052000, 0.026885, -5.085063
1.053000, 0.022527, -4.600296
1.054000, 0.018601, -4.150511
1.055000, 0.015076, -3.733925
1.056000, 0.011919, -3.348779
1.057000, 0.009104, -2.993351
1.058000, 0.006602, -2.665956
1.059000, 0.004387, -2.364957
1.060000, 0.002436, -2.088766
1.061000, 0.000727, -1.835848
1.062000, -0.000762, -1.604725
1.063000, -0.002051, -1.393976
1.064000, -0.003157, -1.202239
1.065000, -0.004098, -1.028214
1.066000, -0.004890, -0.870657
1.067000, -0.005547, -0.728390
1.068000, -0.006084, -0.600289
1.069000, -0.006511, -0.485292
1.070000, -0.006842, -0.382394
1.071000, -0.007087, -0.290647
1.072000, -0.007256, -0.209158
1.073000, -0.007357, -0.137085
1.074000, -0.007399, -0.073641
1.075000, -0.007389, -0.018086
1.076000, -0.007334, 0.030269
1.077000, -0.007241, 0.072071
1.078000, -0.007116, 0.107920
1.079000, -0.006962, 0.138376
1.080000, -0.006785, 0.163958
1.081000, -0.006590, 0.185148
1.082000, -0.006378, 0.202391
1.083000, -0.006156, 0.216099
1.084000, -0.005924, 0.226652
1.085000, -0.005685, 0.234399
1.086000, -0.005443, 0.239661
1.087000, -0.005199, 0.242733
1.088000, -0.004954, 0.243883
1.089000, -0.004711, 0.243357
1.090000, -0.004471, 0.241380
1.091000, -0.004234, 0.238154
1.092000, -0.004003, 0.233865
1.093000, -0.003776, 0.228679
1.094000, -0.003557, 0.222747
1.095000, -0.003344, 0.216205
1.096000, -0.003138, 0.209172
1.097000, -0.002940, 0.201759
1.098000, -0.002750, 0.194062
1.099000, -0.002568, 0.186165
1.100000, -0.002394, 0.178146
1.101000, -0.002227, 0.170070
1.102000, -0.002070, 0.161995
1.103000, -0.001920, 0.153971
1.104000, -0.001777, 0.146043
1.105000, -0.001643, 0.138247
1.106000, -0.001516, 0.130615
1.107000, -0.001397, 0.123172
1.108000, -0.001285, 0.115940
1.109000, -0.001179, 0.108938
1.110000, -0.001080, 0.102178
1.111000, -0.000988, 0.095671
1.112000, -0.000902, 0.089424
1.113000, -0.000821, 0.083442
1.114000, -0.000746, 0.077728
1.115000, -0.000677, 0.072282
1.116000, -0.000612, 0.067102
1.117000, -0.000552, 0.062187
1.118000, -0.000497, 0.057532
1.119000, -0.000446, 0.053132
1.120000, -0.000399, 0.048981
1.121000, -0.000356, 0.045072
1.122000, -0.000317, 0.041398
1.123000, -0.000281, 0.037950
1.124000, -0.000247, 0.034721
1.125000, -0.000217, 0.031702
1.126000, -0.000190, 0.028884
1.127000, -0.000165, 0.026258
1.128000, -0.000142, 0.023815
1.129000, -0.000122, 0.021547
1.130000, -0.000103, 0.019445
1.131000, -0.000087, 0.017499
1.132000, -0.000072, 0.015702
1.133000, -0.000059, 0.014045
1.134000, -0.000047, 0.012520
1.135000, -0.000037, 0.011119
1.136000, -0.000027, 0.009835
1.137000, -0.000019, 0.008660
1.138000, -0.000012, 0.007587
1.139000, -0.000006, 0.006610
1.140000, -0.000001, 0.005721
1.141000, 0.000004, 0.004915
1.142000, 0.000007, 0.004187
1.143000, 0.000011, 0.003529
1.144000, 0.000013, 0.002937
1.145000, 0.000015, 0.002406
1.146000, 0.000017, 0.001932
1.147000, 0.000018, 0.001509
1.148000, 0.000019, 0.001134
1.149000, 0.000020, 0.000803
1.150000, 0.000020, 0.000511
1.151000, 0.000020, 0.000256
1.152000, 0.000020, 0.000034
1.153000, 0.000020, -0.000157
1.154000, 0.000020, -0.000321
1.155000, 0.000019, -0.000461
1.156000, 0.000019, -0.000578
1.157000, 0.000018, -0.000674
1.158000, 0.000017, -0.000753
1.159000, 0.000016, -0.000815
1.160000, 0.000015, -0.000863
1.161000, 0.000014, -0.000899
1.162000, 0.000013, -0.000923
1.163000, 0.000012, -0.000937
1.164000, 0.000012, -0.000942
1.165000, 0.000011, -0.000940
1.166000, 0.000010, -0.000931
1.167000, 0.000009, -0.000916
1.168000, 0.000008, -0.000897
1.169000, 0.000007, -0.000874
1.170000, 0.000006, -0.000847
1.171000, 0.000005, -0.000818
1.172000, 0.000005, -0.000787
1.173000, 0.000004, -0.000754
1.174000, 0.000003, -0.000720
1.175000, 0.000002, -0.000685
1.176000, 0.000002, -0.000649
1.177000, 0.000001, -0.000614
1.178000, 0.000001, -0.000578
1.179000, 0.000000, -0.000543
1.180000, -0.000000, -0.000508
1.181000, -0.000001, -0.000474
1.182000, -0.000001, -0.000441
1.183000, -0.000002, -0.000409
1.184000, -0.000002, -0.000378
1.185000, -0.000002, -0.000347
1.186000, -0.000003, -0.000318
1.187000, -0.000003, -0.000291
1.188000, -0.000003, -0.000264
1.189000, -0.000003, -0.000239
1.190000, -0.000004, -0.000214
1.191000, -0.000004, -0.000192
1.192000, -0.000004, -0.000170
1.193000, -0.000004, -0.000150
1.194000, -0.000004, -0.000130
1.195000, -0.000004, -0.000112
1.196000, -0.000004, -0.000095
1.197000, -0.000004, -0.000080
1.198000, -0.000004, -0.000065
1.199000, -0.000005, -0.000051
1.200000, -0.000005, -0.000039
1.201000, -0.000005, -0.000027
1.202000, -0.000005, -0.000016
1.203000, -0.000005, -0.000006
1.204000, -0.000005, 0.000003
1.205000, -0.000005, 0.000011
1.206000, -0.000005, 0.000019
1.207000, -0.000004, 0.000026
1.208000, -0.000004, 0.000032
1.209000, -0.000004, 0.000038
1.210000, -0.000004, 0.000043
1.211000, -0.000004, 0.000047
1.212000, -0.000004, 0.000051
1.213000, -0.000004, 0.000055
1.214000, -0.000004, 0.000058
1.215000, -0.000004, 0.000061
1.216000, -0.000004, 0.000063
1.217000, -0.000004, 0.000065
1.218000, -0.000004, 0.000067
1.219000, -0.000004, 0.000068
1.220000, -0.000004, 0.000069
1.221000, -0.000004, 0.000070
1.222000, -0.000004, 0.000070
1.223000, -0.000004, 0.000071
1.224000, -0.000003, 0.000071
1.225000, -0.000003, 0.000071
1.226000, -0.000003, 0.000071
1.227000, -0.000003, 0.000071
1.228000, -0.000003, 0.000070
1.229000, -0.000003, 0.000070
1.230000, -0.000003, 0.000069
1.231000, -0.000003, 0.000068
1.232000, -0.000003, 0.000068
1.233000, -0.000003, 0.000067
1.234000, -0.000003, 0.000066
1.235000, -0.000003, 0.000065
1.236000, -0.000003, 0.000064
1.237000, -0.000003, 0.000063
1.238000, -0.000003, 0.000062
1.239000, -0.000002, 0.000061
1.240000, -0.000002, 0.000060
1.241000, -0.000002, 0.000058
1.242000, -0.000002, 0.000057
1.243000, -0.000002, 0.000056
1.244000, -0.000002, 0.000055
1.245000, -0.000002, 0.000054
1.246000, -0.000002, 0.000053
1.247000, -0.000002, 0.000052
1.248000, -0.000002, 0.000051
1.249000, -0.000002, 0.000050
1.250000, -0.000002, 0.000049
1.251000, -0.000002, 0.000048
1.252000, -0.000002, 0.000046
1.253000, -0.000002, 0.000045
1.254000, -0.000002, 0.000044
1.255000, -0.000002, 0.000043
1.256000, -0.000002, 0.000042
1.257000, -0.000002, 0.000042
1.258000, -0.000002, 0.000041
1.259000, -0.000002, 0.000040
1.260000, -0.000001, 0.000039
1.261000, -0.000001, 0.000038
1.262000, -0.000001, 0.000037
1.263000, -0.000001, 0.000036
1.264000, -0.000001, 0.000035
1.265000, -0.000001, 0.000035
1.266000, -0.000001, 0.000034
1.267000, -0.000001, 0.000033
1.268000, -0.000001, 0.000032
1.269000, -0.000001, 0.000032
1.270000, -0.000001, 0.000031
1.271000, -0.000001, 0.000030
1.272000, -0.000001, 0.000030
1.273000, -0.000001, 0.000029
1.274000, -0.000001, 0.000028
1.275000, -0.000001, 0.000028
1.276000, -0.000001, 0.000027
1.277000, -0.000001, 0.000027
1.278000, -0.000001, 0.000026
1.279000, -0.000001, 0.000026
1.280000, -0.000001, 0.000025
1.281000, -0.000001, 0.000024
1.282000, -0.000001, 0.000024
1.283000, -0.000001, 0.000023
1.284000, -0.000001, 0.000023
1.285000, -0.000001, 0.000023
1.286000, -0.000001, 0.000022
1.287000, -0.000001, 0.000022
1.288000, -0.000001, 0.000021
1.289000, -0.000001, 0.000021
1.290000, -0.000001, 0.000020
1.291000, -0.000001, 0.000020
1.292000, -0.000001, 0.000019
1.293000, -0.000001, 0.000019
1.294000, -0.000001, 0.000019
1.295000, -0.000001, 0.000018
1.296000, -0.000001, 0.000018
1.297000, -0.000000, 0.000018
1.298000, -0.000000, 0.000017
1.299000, -0.000000, 0.000017
1.300000, -0.000000, 0.000017
1.301000, -0.000000, 0.000016
1.302000, -0.000000, 0.000016
1.303000, -0.000000, 0.000016
1.304000, -0.000000, 0.000015
1.305000, -0.000000, 0.000015
1.306000, -0.000000, 0.000015
1.307000, -0.000000, 0.000014
1.308000, -0.000000, 0.000014
1.309000, -0.000000, 0.000014
1.310000, -0.000000, 0.000014
1.311000, -0.000000, 0.000013
1.312000, -0.000000, 0.000013
1.313000, -0.000000, 0.000013
1.314000, -0.000000, 0.000013
1.315000, -0.000000, 0.000012
1.316000, -0.000000, 0.000012
1.317000, -0.000000, 0.000012
1.318000, -0.000000, 0.000012
1.319000, -0.000000, 0.000011
1.320000, -0.000000, 0.000011
1.321000, -0.000000, 0.000011
1.322000, -0.000000, 0.000011
1.323000, -0.000000, 0.000011
1.324000, -0.000000, 0.000010
1.325000, -0.000000, 0.000010
1.326000, -0.000000, 0.000010
1.327000, -0.000000, 0.000010
1.328000, -0.000000, 0.000010
1.329000, -0.000000, 0.000009
1.330000, -0.000000, 0.000009
1.331000, -0.000000, 0.000009
1.332000, -0.000000, 0.000009
1.333000, -0.000000, 0.000009
1.334000, -0.000000, 0.000009
1.335000, -0.000000, 0.000008
1.336000, -0.000000, 0.000008
1.337000, -0.000000, 0.000008
1.338000, -0.000000, 0.000008
1.339000, -0.000000, 0.000008
1.340000, 0.000000, 0.000008
1.341000, 0.000000, 0.000008
1.342000, 0.000000, 0.000007
1.343000, 0.000000, 0.000007
1.344000, 0.000000, 0.000007
1.345000, 0.000000, 0.000007
1.346000, 0.000000, 0.000007
1.347000, 0.000000, 0.000007
1.348000, 0.000000, 0.000007
1.349000, 0.000000, 0.000007
1.350000, 0.000000, 0.000006
1.351000, 0.000000, 0.000006
1.352000, 0.000000, 0.000006
1.353000, 0.000000, 0.000006
1.354000, 0.000000, 0.000006
1.355000, 0.000000, 0.000006
1.356000, 0.000000, 0.000006
1.357000, 0.000000, 0.000006
1.358000, 0.000000, 0.000006
1.359000, 0.000000, 0.000005
1.360000, 0.000000, 0.000005
1.361000, 0.000000, 0.000005
1.362000, 0.000000, 0.000005
1.363000, 0.000000, 0.000005
1.364000, 0.000000, 0.000005
1.365000, 0.000000, 0.000005
1.366000, 0.000000, 0.000005
1.367000, 0.000000, 0.000005
1.368000, 0.000000, 0.000005
1.369000, 0.000000, 0.000005
1.370000, 0.000000, 0.000004
1.371000, 0.000000, 0.000004
1.372000, 0.000000, 0.000004
1.373000, 0.000000, 0.000004
1.374000, 0.000000, 0.000004
1.375000, 0.000000, 0.000004
1.376000, 0.000000, 0.000004
1.377000, 0.000000, 0.000004
1.378000, 0.000000, 0.000004
1.379000, 0.000000, 0.000004
1.380000, 0.000000, 0.000004
1.381000, 0.000000, 0.000004
1.382000, 0.000000, 0.000004
1.383000, 0.000000, 0.000004
1.384000, 0.000000, 0.000003
1.385000, 0.000000, 0.000003
1.386000, 0.000000, 0.000003
1.387000, 0.000000, 0.000003
1.388000, 0.000000, 0.000003
1.389000, 0.000000, 0.000003
1.390000, 0.000000, 0.000003
1.391000, 0.000000, 0.000003
1.392000, 0.000000, 0.000003
1.393000, 0.000000, 0.000003
1.394000, 0.000000, 0.000003
1.395000, 0.000000, 0.000003
1.396000, 0.000000, 0.000003
1.397000, 0.000000, 0.000003
1.398000, 0.000000, 0.000003
1.399000, 0.000000, 0.000003
1.400000, 0.000000, 0.000003
1.401000, 0.000000, 0.000003
1.402000, 0.000000, 0.000003
1.403000, 0.000000, 0.000002
1.404000, 0.000000, 0.000002
1.405000, 0.000000, 0.000002
1.406000, 0.000000, 0.000002
1.407000, 0.000000, 0.000002
1.408000, 0.000000, 0.000002
1.409000, 0.000000, 0.000002
1.410000, 0.000000, 0.000002
1.411000, 0.000000, 0.000002
1.412000, 0.000000, 0.000002
1.413000, 0.000000, 0.000002
1.414000, 0.000000, 0.000002
1.415000, 0.000000, 0.000002
1.416000, 0.000000, 0.000002
1.417000, 0.000000, 0.000002
1.418000, 0.000000, 0.000002
1.419000, 0.000000, 0.000002
1.420000, 0.000000, 0.000002
1.421000, 0.000000, 0.000002
1.422000, 0.000000, 0.000002
1.423000, 0.000000, 0.000002
1.424000, 0.000000, 0.000002
1.425000, 0.000000, 0.000002
1.426000, 0.000000, 0.000002
1.427000, 0.000000, 0.000002
1.428000, 0.000000, 0.000002
1.429000, 0.000000, 0.000002
1.430000, 0.000000, 0.000002
1.431000, 0.000000, 0.000002
1.432000, 0.000000, 0.000002
1.433000, 0.000000, 0.000002
1.434000, 0.000000, 0.000002
1.435000, 0.000000, 0.000001
1.436000, 0.000000, 0.000001
1.437000, 0.000000, 0.000001
1.438000, 0.000000, 0.000001
1.439000, 0.000000, 0.000001
1.440000, 0.000000, 0.000001
1.441000, 0.000000, 0.000001
1.442000, 0.000000, 0.000001
1.443000, 0.000000, 0.000001
1.444000, 0.000000, 0.000001
1.445000, 0.000000, 0.000001
1.446000, 0.000000, 0.000001
1.447000, 0.000000, 0.000001
1.448000, 0.000000, 0.000001
1.449000, 0.000000, 0.000001
1.450000, 0.000000, 0.000001
1.451000, 0.000000, 0.000001
1.452000, 0.000000, 0.000001
1.453000, 0.000000, 0.000001
1.454000, 0.000000, 0.000001
1.455000, 0.000000, 0.000001
1.456000, 0.000000, 0.000001
1.457000, 0.000000, 0.000001
1.458000, 0.000000, 0.000001
1.459000, 0.000000, 0.000001
1.460000, 0.000000, 0.000001
1.461000, 0.000000, 0.000001
1.462000, 0.000000, 0.000001
1.463000, 0.000000, 0.000001
1.464000, 0.000000, 0.000001
1.465000, 0.000000, 0.000001
1.466000, 0.000000, 0.000001
1.467000, 0.000000, 0.000001
1.468000, 0.000000, 0.000001
1.469000, 0.000000, 0.000001
1.470000, 0.000000, 0.000001
1.471000, 0.000000, 0.000001
1.472000, 0.000000, 0.000001
1.473000, 0.000000, 0.000001
1.474000, 0.000000, 0.000001
1.475000, 0.000000, 0.000001
1.476000, 0.000000, 0.000001
1.477000, 0.000000, 0.000001
1.478000, 0.000000, 0.000001
1.479000, 0.000000, 0.000001
1.480000, 0.000000, 0.000001
1.481000, 0.000000, 0.000001
1.482000, 0.000000, 0.000001
1.483000, 0.000000, 0.000001
1.484000, 0.000000, 0.000001
1.485000, 0.000000, 0.000001
1.486000, 0.000000, 0.000001
1.487000, 0.000000, 0.000001
1.488000, 0.000000, 0.000001
1.489000, 0.000000, 0.000001
1.490000, 0.000000, 0.000001
1.491000, 0.000000, 0.000001
1.492000, 0.000000, 0.000001
1.493000, 0.000000, 0.000001
1.494000, 0.000000, 0.000001
1.495000, 0.000000, 0.000001
1.496000, 0.000000, 0.000001
1.497000, 0.000000, 0.000001
1.498000, 0.000000, 0.000001
1.499000, 0.000000, 0.000001
1.500000, 0.000000, 0.000001
1.501000, 0.000000, 0.000001
1.502000, 0.000000, 0.000001
1.503000, 0.000000, 0.000001
1.504000, 0.000000, 0.000001
1.505000, 0.000000, 0.000001
1.506000, 0.000000, 0.000001
1.507000, 0.000000, 0.000001
1.508000, 0.000000, 0.000001
1.509000, 0.000000, 0.000001
1.510000, 0.000000, 0.000001
1.511000, 0.000000, 0.000001
1.512000, 0.000000, 0.000001
1.513000, 0.000000, 0.000001
1.514000, 0.000000, 0.000001
1.515000, 0.000000, 0.000001
1.516000, 0.000000, 0.000001
1.517000, 0.000000, 0.000001
1.518000, 0.000000, 0.000001
1.519000, 0.000000, 0.000001
1.520000, 0.000000, 0.000001
1.521000, 0.000000, 0.000001
1.522000, 0.000000, 0.000001
1.523000, 0.000000, 0.000001
1.524000, 0.000000, 0.000001
1.525000, 0.000000, 0.000001
1.526000, 0.000000, 0.000001
1.527000, 0.000000, 0.000001
1.528000, 0.000000, 0.000001
1.529000, 0.000000, 0.000001
1.530000, 0.000000, 0.000001
1.531000, 0.000000, 0.000001
1.532000, 0.000000, 0.000001
1.533000, 0.000000, 0.000001
1.534000, 0.000000, 0.000001
1.535000, 0.000000, 0.000001
1.536000, 0.000000, 0.000001
1.537000, 0.000000, 0.000001
1.538000, 0.000000, 0.000001
1.539000, 0.000000, 0.000001
1.540000, 0.000000, 0.000001
1.541000, 0.000000, 0.000001
1.542000, 0.000000, 0.000001
1.543000, 0.000000, 0.000001
1.544000, 0.000000, 0.000001
1.545000, 0.000000, 0.000001
1.546000, 0.000000, 0.000001
1.547000, 0.000000, 0.000001
1.548000, 0.000000, 0.000001
1.549000, 0.000000, 0.000001
1.550000, 0.000000, 0.000001
1.551000, 0.000000, 0.000001
1.552000, 0.000000, 0.000001
1.553000, 0.000000, 0.000000
1.554000, 0.000000, 0.000000
1.555000, 0.000000, 0.000000
1.556000, 0.000000, 0.000000
1.557000, 0.000000, 0.000000
1.558000, 0.000000, 0.000000
1.559000, 0.000000, 0.000000
1.560000, 0.000000, 0.000000
1.561000, 0.000000, 0.000000
1.562000, 0.000000, 0.000000
1.563000, 0.000000, 0.000000
1.564000, 0.000000, 0.000000
1.565000, 0.000000, 0.000000
1.566000, 0.000000, 0.000000
1.567000, 0.000000, 0.000000
1.568000, 0.000000, 0.000000
1.569000, 0.000000, 0.000000
1.570000, 0.000000, 0.000000
1.571000, 0.000000, 0.000000
1.572000, 0.000000, 0.000000
1.573000, 0.000000, 0.000000
1.574000, 0.000000, 0.000000
1.575000, 0.000000, 0.000000
1.576000, 0.000000, 0.000000
1.577000, 0.000000, 0.000000
1.578000, 0.000000, 0.000000
1.579000, 0.000000, 0.000000
1.580000, 0.000000, 0.000000
1.581000, 0.000000, 0.000000
1.582000, 0.000000, 0.000000
1.583000, 0.000000, 0.000000
1.584000, 0.000000, 0.000000
1.585000, 0.000000, 0.000000
1.586000, 0.000000, 0.000000
1.587000, 0.000000, 0.000000
1.588000, 0.000000, 0.000000
1.589000, 0.000000, 0.000000
1.590000, 0.000000, 0.000000
1.591000, 0.000000, 0.000000
1.592000, 0.000000, 0.000000
1.593000, 0.000000, 0.000000
1.594000, 0.000000, 0.000000
1.595000, 0.000000, 0.000000
1.596000, 0.000000, 0.000000
1.597000, 0.000000, 0.000000
1.598000, 0.000000, 0.000000
1.599000, 0.000000, 0.000000
1.600000, 0.000000, 0.000000
1.601000, 0.000000, 0.000000
1.602000, 0.000000, 0.000000
1.603000, 0.000000, 0.000000
1.604000, 0.000000, 0.000000
1.605000, 0.000000, 0.000000
1.606000, 0.000000, 0.000000
1.607000, 0.000000, 0.000000
1.608000, 0.000000, 0.000000
1.609000, 0.000000, 0.000000
1.610000, 0.000000, 0.000000
1.611000, 0.000000, 0.000000
1.612000, 0.000000, 0.000000
1.613000, 0.000000, 0.000000
1.614000, 0.000000, 0.000000
1.615000, 0.000000, 0.000000
1.616000, 0.000000, 0.000000
1.617000, 0.000000, 0.000000
1.618000, 0.000000, 0.000000
1.619000, 0.000000, 0.000000
1.620000, 0.000000, 0.000000
1.621000, 0.000000, 0.000000
1.622000, 0.000000, 0.000000
1.623000, 0.000000, 0.000000
1.624000, 0.000000, 0.000000
1.625000, 0.000000, 0.000000
1.626000, 0.000000, 0.000000
1.627000, 0.000000, 0.000000
1.628000, 0.000000, 0.000000
1.629000, 0.000000, 0.000000
1.630000, 0.000000, 0.000000
1.631000, 0.000000, 0.000000
1.632000, 0.000000, 0.000000
1.633000, 0.000000, 0.000000
1.634000, 0.000000, 0.000000
1.635000, 0.000000, 0.000000
1.636000, 0.000000, 0.000000
1.637000, 0.000000, 0.000000
1.638000, 0.000000, 0.000000
1.639000, 0.000000, 0.000000
1.640000, 0.000000, 0.000000
1.641000, 0.000000, 0.000000
1.642000, 0.000000, 0.000000
