time, theta__error, theta_dot_error
0.821000, -0.000830, 0.004509
0.822000, -0.000825, 0.004874
0.823000, -0.000819, 0.005222
0.824000, -0.000814, 0.005555
0.825000, -0.000808, 0.005872
0.826000, -0.000801, 0.006173
0.827000, -0.000795, 0.006460
0.828000, -0.000788, 0.006733
0.829000, -0.000781, 0.006991
0.830000, -0.000773, 0.007236
0.831000, -0.000766, 0.007467
0.832000, -0.000758, 0.007685
0.833000, -0.000750, 0.007890
0.834000, -0.000742, 0.008083
0.835000, -0.000733, 0.008264
0.836000, -0.000725, 0.008433
0.837000, -0.000716, 0.008590
0.838000, -0.000707, 0.008737
0.839000, -0.000699, 0.008872
0.840000, -0.000689, 0.008997
0.841000, -0.000680, 0.009112
0.842000, -0.000671, 0.009217
0.843000, -0.000662, 0.009312
0.844000, -0.000652, 0.009398
0.845000, -0.000643, 0.009475
0.846000, -0.000633, 0.009543
0.847000, -0.000623, 0.009603
0.848000, -0.000614, 0.009654
0.849000, -0.000604, 0.009698
0.850000, -0.000594, 0.009733
0.851000, -0.000585, 0.009762
0.852000, -0.000575, 0.009783
0.853000, -0.000565, 0.009797
0.854000, -0.000555, 0.009804
0.855000, -0.000545, 0.009805
0.856000, -0.000536, 0.009800
0.857000, -0.000526, 0.009788
0.858000, -0.000516, 0.009771
0.859000, -0.000506, 0.009749
0.860000, -0.000497, 0.009721
0.861000, -0.000487, 0.009687
0.862000, -0.000477, 0.009649
0.863000, -0.000468, 0.009606
0.864000, -0.000458, 0.009559
0.865000, -0.000449, 0.009507
0.866000, -0.000439, 0.009451
0.867000, -0.000430, 0.009392
0.868000, -0.000421, 0.009328
0.869000, -0.000411, 0.009261
0.870000, -0.000402, 0.009190
0.871000, -0.000393, 0.009116
0.872000, -0.000384, 0.009039
0.873000, -0.000375, 0.008959
0.874000, -0.000366, 0.008877
0.875000, -0.000358, 0.008791
0.876000, -0.000349, 0.008703
0.877000, -0.000340, 0.008613
0.878000, -0.000332, 0.008521
0.879000, -0.000324, 0.008426
0.880000, -0.000315, 0.008330
0.881000, -0.000307, 0.008232
0.882000, -0.000299, 0.008132
0.883000, -0.000291, 0.008031
0.884000, -0.000283, 0.007928
0.885000, -0.000275, 0.007824
0.886000, -0.000268, 0.007718
0.887000, -0.000260, 0.007612
0.888000, -0.000253, 0.007505
0.889000, -0.000245, 0.007396
0.890000, -0.000238, 0.007287
0.891000, -0.000231, 0.007178
0.892000, -0.000224, 0.007067
0.893000, -0.000217, 0.006957
0.894000, -0.000210, 0.006845
0.895000, -0.000204, 0.006734
0.896000, -0.000197, 0.006622
0.897000, -0.000191, 0.006510
0.898000, -0.000184, 0.006398
0.899000, -0.000178, 0.006286
0.900000, -0.000172, 0.006174
0.901000, -0.000166, 0.006062
0.902000, -0.000160, 0.005951
0.903000, -0.000154, 0.005839
0.904000, -0.000149, 0.005728
0.905000, -0.000143, 0.005617
0.906000, -0.000138, 0.005507
0.907000, -0.000132, 0.005397
0.908000, -0.000127, 0.005288
0.909000, -0.000122, 0.005179
0.910000, -0.000117, 0.005071
0.911000, -0.000112, 0.004964
0.912000, -0.000107, 0.004857
0.913000, -0.000102, 0.004751
0.914000, -0.000098, 0.004646
0.915000, -0.000093, 0.004542
0.916000, -0.000089, 0.004439
0.917000, -0.000085, 0.004336
0.918000, -0.000080, 0.004235
0.919000, -0.000076, 0.004134
0.920000, -0.000072, 0.004035
0.921000, -0.000068, 0.003936
0.922000, -0.000065, 0.003838
0.923000, -0.000061, 0.003742
0.924000, -0.000057, 0.003647
0.925000, -0.000054, 0.003552
0.926000, -0.000050, 0.003459
0.927000, -0.000047, 0.003367
0.928000, -0.000044, 0.003277
0.929000, -0.000041, 0.003187
0.930000, -0.000038, 0.003099
0.931000, -0.000035, 0.003011
0.932000, -0.000032, 0.002925
0.933000, -0.000029, 0.002841
0.934000, -0.000026, 0.002757
0.935000, -0.000024, 0.002675
0.936000, -0.000021, 0.002594
0.937000, -0.000019, 0.002514
0.938000, -0.000016, 0.002435
0.939000, -0.000014, 0.002358
0.940000, -0.000012, 0.002282
0.941000, -0.000010, 0.002208
0.942000, -0.000007, 0.002134
0.943000, -0.000005, 0.002062
0.944000, -0.000004, 0.001991
0.945000, -0.000002, 0.001921
0.946000, 0.000000, 0.001853
0.947000, 0.000002, 0.001786
0.948000, 0.000004, 0.001720
0.949000, 0.000005, 0.001656
0.950000, 0.000007, 0.001592
0.951000, 0.000008, 0.001530
0.952000, 0.000010, 0.001469
0.953000, 0.000011, 0.001410
0.954000, 0.000012, 0.001351
0.955000, 0.000014, 0.001294
0.956000, 0.000015, 0.001238
0.957000, 0.000016, 0.001183
0.958000, 0.000017, 0.001130
0.959000, 0.000018, 0.001077
0.960000, 0.000019, 0.001026
0.961000, 0.000020, 0.000976
0.962000, 0.000021, 0.000927
0.963000, 0.000022, 0.000880
0.964000, 0.000023, 0.000833
0.965000, 0.000024, 0.000788
0.966000, 0.000024, 0.000743
0.967000, 0.000025, 0.000700
0.968000, 0.000026, 0.000658
0.969000, 0.000026, 0.000617
0.970000, 0.000027, 0.000576
0.971000, 0.000027, 0.000537
0.972000, 0.000028, 0.000499
0.973000, 0.000028, 0.000462
0.974000, 0.000029, 0.000426
0.975000, 0.000029, 0.000391
0.976000, 0.000029, 0.000357
0.977000, 0.000030, 0.000324
0.978000, 0.000030, 0.000292
0.979000, 0.000030, 0.000261
0.980000, 0.000030, 0.000231
0.981000, 0.000031, 0.000201
0.982000, 0.000031, 0.000173
0.983000, 0.000031, 0.000145
0.984000, 0.000031, 0.000119
0.985000, 0.000031, 0.000093
0.986000, 0.000031, 0.000068
0.987000, 0.000031, 0.000044
0.988000, 0.000031, 0.000020
0.989000, 0.000031, -0.000002
0.990000, 0.000031, -0.000024
0.991000, 0.000031, -0.000045
0.992000, 0.000031, -0.000066
0.993000, 0.000031, -0.000085
0.994000, 0.000031, -0.000104
0.995000, 0.000031, -0.000122
0.996000, 0.000030, -0.000140
0.997000, 0.000030, -0.000157
0.998000, 0.000030, -0.000173
0.999000, 0.000030, -0.000188
1.000000, 0.000030, -0.000203
1.001000, 0.000029, -0.000217
1.002000, 0.000029, -0.000231
1.003000, 0.000029, -0.000244
1.004000, 0.000029, -0.000256
1.005000, 0.000028, -0.000268
1.006000, 0.000028, -0.000280
1.007000, 0.000028, -0.000290
1.008000, 0.000028, -0.000301
1.009000, 0.000027, -0.000310
1.010000, 0.000027, -0.000319
1.011000, 0.000027, -0.000328
1.012000, 0.000026, -0.000336
1.013000, 0.000026, -0.000344
1.014000, 0.000026, -0.000352
1.015000, 0.000025, -0.000358
1.016000, 0.000025, -0.000365
1.017000, 0.000024, -0.000371
1.018000, 0.000024, -0.000377
1.019000, 0.000024, -0.000382
1.020000, 0.000023, -0.000387
1.021000, 0.000023, -0.000391
1.022000, 0.000022, -0.000395
1.023000, 0.000022, -0.000399
1.024000, 0.000022, -0.000402
1.025000, 0.000021, -0.000405
1.026000, 0.000021, -0.000408
1.027000, 0.000020, -0.000411
1.028000, 0.000020, -0.000413
1.029000, 0.000020, -0.000415
1.030000, 0.000019, -0.000416
1.031000, 0.000019, -0.000417
1.032000, 0.000018, -0.000418
1.033000, 0.000018, -0.000419
1.034000, 0.000018, -0.000420
1.035000, 0.000017, -0.000420
1.036000, 0.000017, -0.000420
1.037000, 0.000016, -0.000420
1.038000, 0.000016, -0.000419
1.039000, 0.000015, -0.000419
1.040000, 0.000015, -0.000418
1.041000, 0.000015, -0.000417
1.042000, 0.000014, -0.000416
1.043000, 0.000014, -0.000414
1.044000, 0.000013, -0.000413
1.045000, 0.000013, -0.000411
1.046000, 0.000013, -0.000409
1.047000, 0.000012, -0.000407
1.048000, 0.000012, -0.000405
1.049000, 0.000011, -0.000403
1.050000, 0.000011, -0.000401
1.051000, 0.000011, -0.000398
1.052000, 0.000010, -0.000395
1.053000, 0.000010, -0.000393
1.054000, 0.000009, -0.000390
1.055000, 0.000009, -0.000387
1.056000, 0.000009, -0.000384
1.057000, 0.000008, -0.000381
1.058000, 0.000008, -0.000377
1.059000, 0.000007, -0.000374
1.060000, 0.000007, -0.000371
1.061000, 0.000007, -0.000367
1.062000, 0.000006, -0.000364
1.063000, 0.000006, -0.000360
1.064000, 0.000006, -0.000357
1.065000, 0.000005, -0.000353
1.066000, 0.000005, -0.000349
1.067000, 0.000005, -0.000345
1.068000, 0.000004, -0.000342
1.069000, 0.000004, -0.000338
1.070000, 0.000004, -0.000334
1.071000, 0.000003, -0.000330
1.072000, 0.000003, -0.000326
1.073000, 0.000003, -0.000322
1.074000, 0.000002, -0.000318
1.075000, 0.000002, -0.000314
1.076000, 0.000002, -0.000310
1.077000, 0.000001, -0.000306
1.078000, 0.000001, -0.000302
1.079000, 0.000001, -0.000298
1.080000, 0.000000, -0.000294
1.081000, 0.000000, -0.000290
1.082000, -0.000000, -0.000286
1.083000, -0.000000, -0.000282
1.084000, -0.000001, -0.000278
1.085000, -0.000001, -0.000274
1.086000, -0.000001, -0.000270
1.087000, -0.000001, -0.000266
1.088000, -0.000002, -0.000263
1.089000, -0.000002, -0.000259
1.090000, -0.000002, -0.000255
1.091000, -0.000002, -0.000251
1.092000, -0.000003, -0.000247
1.093000, -0.000003, -0.000243
1.094000, -0.000003, -0.000239
1.095000, -0.000003, -0.000236
1.096000, -0.000004, -0.000232
1.097000, -0.000004, -0.000228
1.098000, -0.000004, -0.000225
1.099000, -0.000004, -0.000221
1.100000, -0.000005, -0.000217
1.101000, -0.000005, -0.000214
1.102000, -0.000005, -0.000210
1.103000, -0.000005, -0.000207
1.104000, -0.000005, -0.000203
1.105000, -0.000006, -0.000200
1.106000, -0.000006, -0.000197
1.107000, -0.000006, -0.000193
1.108000, -0.000006, -0.000190
1.109000, -0.000006, -0.000187
1.110000, -0.000007, -0.000184
1.111000, -0.000007, -0.000180
1.112000, -0.000007, -0.000177
1.113000, -0.000007, -0.000174
1.114000, -0.000007, -0.000171
1.115000, -0.000007, -0.000168
1.116000, -0.000008, -0.000165
1.117000, -0.000008, -0.000162
1.118000, -0.000008, -0.000159
1.119000, -0.000008, -0.000157
1.120000, -0.000008, -0.000154
1.121000, -0.000008, -0.000151
1.122000, -0.000008, -0.000149
1.123000, -0.000009, -0.000146
1.124000, -0.000009, -0.000143
1.125000, -0.000009, -0.000141
1.126000, -0.000009, -0.000138
1.127000, -0.000009, -0.000136
1.128000, -0.000009, -0.000133
1.129000, -0.000009, -0.000131
1.130000, -0.000010, -0.000129
1.131000, -0.000010, -0.000127
1.132000, -0.000010, -0.000124
1.133000, -0.000010, -0.000122
1.134000, -0.000010, -0.000120
1.135000, -0.000010, -0.000118
1.136000, -0.000010, -0.000116
1.137000, -0.000010, -0.000114
1.138000, -0.000010, -0.000112
1.139000, -0.000011, -0.000110
1.140000, -0.000011, -0.000108
1.141000, -0.000011, -0.000106
1.142000, -0.000011, -0.000104
1.143000, -0.000011, -0.000103
1.144000, -0.000011, -0.000101
1.145000, -0.000011, -0.000099
1.146000, -0.000011, -0.000098
1.147000, -0.000011, -0.000096
1.148000, -0.000012, -0.000095
1.149000, -0.000012, -0.000093
1.150000, -0.000012, -0.000092
1.151000, -0.000012, -0.000090
1.152000, -0.000012, -0.000089
1.153000, -0.000012, -0.000087
1.154000, -0.000012, -0.000086
1.155000, -0.000012, -0.000085
1.156000, -0.000012, -0.000084
1.157000, -0.000012, -0.000082
1.158000, -0.000012, -0.000081
1.159000, -0.000012, -0.000080
1.160000, -0.000013, -0.000079
1.161000, -0.000013, -0.000078
1.162000, -0.000013, -0.000077
1.163000, -0.000013, -0.000076
1.164000, -0.000013, -0.000075
1.165000, -0.000013, -0.000074
1.166000, -0.000013, -0.000073
1.167000, -0.000013, -0.000072
1.168000, -0.000013, -0.000071
1.169000, -0.000013, -0.000070
1.170000, -0.000013, -0.000069
1.171000, -0.000013, -0.000069
1.172000, -0.000013, -0.000068
1.173000, -0.000013, -0.000067
1.174000, -0.000014, -0.000066
1.175000, -0.000014, -0.000066
1.176000, -0.000014, -0.000065
1.177000, -0.000014, -0.000065
1.178000, -0.000014, -0.000064
1.179000, -0.000014, -0.000063
1.180000, -0.000014, -0.000063
1.181000, -0.000014, -0.000062
1.182000, -0.000014, -0.000062
1.183000, -0.000014, -0.000061
1.184000, -0.000014, -0.000061
1.185000, -0.000014, -0.000060
1.186000, -0.000014, -0.000060
1.187000, -0.000014, -0.000060
1.188000, -0.000014, -0.000059
1.189000, -0.000014, -0.000059
1.190000, -0.000015, -0.000058
1.191000, -0.000015, -0.000058
1.192000, -0.000015, -0.000058
1.193000, -0.000015, -0.000057
1.194000, -0.000015, -0.000057
1.195000, -0.000015, -0.000057
1.196000, -0.000015, -0.000057
1.197000, -0.000015, -0.000056
1.198000, -0.000015, -0.000056
1.199000, -0.000015, -0.000056
1.200000, -0.000015, -0.000056
1.201000, -0.000015, -0.000056
1.202000, -0.000015, -0.000055
1.203000, -0.000015, -0.000055
1.204000, -0.000015, -0.000055
1.205000, -0.000015, -0.000055
1.206000, -0.000015, -0.000055
1.207000, -0.000015, -0.000055
1.208000, -0.000016, -0.000055
1.209000, -0.000016, -0.000055
1.210000, -0.000016, -0.000055
1.211000, -0.000016, -0.000055
1.212000, -0.000016, -0.000055
1.213000, -0.000016, -0.000054
1.214000, -0.000016, -0.000054
1.215000, -0.000016, -0.000054
1.216000, -0.000016, -0.000054
1.217000, -0.000016, -0.000054
1.218000, -0.000016, -0.000054
1.219000, -0.000016, -0.000054
1.220000, -0.000016, -0.000054
1.221000, -0.000016, -0.000054
1.222000, -0.000016, -0.000055
1.223000, -0.000016, -0.000055
1.224000, -0.000016, -0.000055
1.225000, -0.000016, -0.000055
1.226000, -0.000016, -0.000055
1.227000, -0.000017, -0.000055
1.228000, -0.000017, -0.000055
1.229000, -0.000017, -0.000055
1.230000, -0.000017, -0.000055
1.231000, -0.000017, -0.000055
1.232000, -0.000017, -0.000055
1.233000, -0.000017, -0.000055
1.234000, -0.000017, -0.000055
1.235000, -0.000017, -0.000055
1.236000, -0.000017, -0.000056
1.237000, -0.000017, -0.000056
1.238000, -0.000017, -0.000056
1.239000, -0.000017, -0.000056
1.240000, -0.000017, -0.000056
1.241000, -0.000017, -0.000056
1.242000, -0.000017, -0.000056
1.243000, -0.000017, -0.000056
1.244000, -0.000017, -0.000057
1.245000, -0.000018, -0.000057
1.246000, -0.000018, -0.000057
1.247000, -0.000018, -0.000057
1.248000, -0.000018, -0.000057
1.249000, -0.000018, -0.000057
1.250000, -0.000018, -0.000057
1.251000, -0.000018, -0.000057
1.252000, -0.000018, -0.000058
1.253000, -0.000018, -0.000058
1.254000, -0.000018, -0.000058
1.255000, -0.000018, -0.000058
1.256000, -0.000018, -0.000058
1.257000, -0.000018, -0.000058
1.258000, -0.000018, -0.000058
1.259000, -0.000018, -0.000059
1.260000, -0.000018, -0.000059
1.261000, -0.000018, -0.000059
1.262000, -0.000019, -0.000059
1.263000, -0.000019, -0.000059
1.264000, -0.000019, -0.000059
1.265000, -0.000019, -0.000059
1.266000, -0.000019, -0.000060
1.267000, -0.000019, -0.000060
1.268000, -0.000019, -0.000060
1.269000, -0.000019, -0.000060
1.270000, -0.000019, -0.000060
1.271000, -0.000019, -0.000060
1.272000, -0.000019, -0.000060
1.273000, -0.000019, -0.000061
1.274000, -0.000019, -0.000061
1.275000, -0.000019, -0.000061
1.276000, -0.000019, -0.000061
1.277000, -0.000019, -0.000061
1.278000, -0.000020, -0.000061
1.279000, -0.000020, -0.000061
1.280000, -0.000020, -0.000061
1.281000, -0.000020, -0.000062
1.282000, -0.000020, -0.000062
1.283000, -0.000020, -0.000062
1.284000, -0.000020, -0.000062
1.285000, -0.000020, -0.000062
1.286000, -0.000020, -0.000062
1.287000, -0.000020, -0.000062
1.288000, -0.000020, -0.000062
1.289000, -0.000020, -0.000063
1.290000, -0.000020, -0.000063
1.291000, -0.000020, -0.000063
1.292000, -0.000020, -0.000063
1.293000, -0.000020, -0.000063
1.294000, -0.000020, -0.000063
1.295000, -0.000021, -0.000063
1.296000, -0.000021, -0.000063
1.297000, -0.000021, -0.000063
1.298000, -0.000021, -0.000064
1.299000, -0.000021, -0.000064
1.300000, -0.000021, -0.000064
1.301000, -0.000021, -0.000064
1.302000, -0.000021, -0.000064
1.303000, -0.000021, -0.000064
1.304000, -0.000021, -0.000064
1.305000, -0.000021, -0.000064
1.306000, -0.000021, -0.000064
1.307000, -0.000021, -0.000064
1.308000, -0.000021, -0.000064
1.309000, -0.000021, -0.000065
1.310000, -0.000022, -0.000065
1.311000, -0.000022, -0.000065
1.312000, -0.000022, -0.000065
1.313000, -0.000022, -0.000065
1.314000, -0.000022, -0.000065
1.315000, -0.000022, -0.000065
1.316000, -0.000022, -0.000065
1.317000, -0.000022, -0.000065
1.318000, -0.000022, -0.000065
1.319000, -0.000022, -0.000065
1.320000, -0.000022, -0.000065
1.321000, -0.000022, -0.000065
1.322000, -0.000022, -0.000066
1.323000, -0.000022, -0.000066
1.324000, -0.000022, -0.000066
1.325000, -0.000023, -0.000066
1.326000, -0.000023, -0.000066
1.327000, -0.000023, -0.000066
1.328000, -0.000023, -0.000066
1.329000, -0.000023, -0.000066
1.330000, -0.000023, -0.000066
1.331000, -0.000023, -0.000066
1.332000, -0.000023, -0.000066
1.333000, -0.000023, -0.000066
1.334000, -0.000023, -0.000066
1.335000, -0.000023, -0.000066
1.336000, -0.000023, -0.000066
1.337000, -0.000023, -0.000066
1.338000, -0.000023, -0.000066
1.339000, -0.000023, -0.000066
1.340000, -0.000023, -0.000066
1.341000, -0.000024, -0.000066
1.342000, -0.000024, -0.000067
1.343000, -0.000024, -0.000067
1.344000, -0.000024, -0.000067
1.345000, -0.000024, -0.000067
1.346000, -0.000024, -0.000067
1.347000, -0.000024, -0.000067
1.348000, -0.000024, -0.000067
1.349000, -0.000024, -0.000067
1.350000, -0.000024, -0.000067
1.351000, -0.000024, -0.000067
1.352000, -0.000024, -0.000067
1.353000, -0.000024, -0.000067
1.354000, -0.000024, -0.000067
1.355000, -0.000024, -0.000067
1.356000, -0.000025, -0.000067
1.357000, -0.000025, -0.000067
1.358000, -0.000025, -0.000067
1.359000, -0.000025, -0.000067
1.360000, -0.000025, -0.000067
1.361000, -0.000025, -0.000067
1.362000, -0.000025, -0.000067
1.363000, -0.000025, -0.000067
1.364000, -0.000025, -0.000067
1.365000, -0.000025, -0.000067
1.366000, -0.000025, -0.000067
1.367000, -0.000025, -0.000067
1.368000, -0.000025, -0.000067
1.369000, -0.000025, -0.000067
1.370000, -0.000025, -0.000067
1.371000, -0.000026, -0.000067
1.372000, -0.000026, -0.000067
1.373000, -0.000026, -0.000067
1.374000, -0.000026, -0.000067
1.375000, -0.000026, -0.000067
1.376000, -0.000026, -0.000067
1.377000, -0.000026, -0.000067
1.378000, -0.000026, -0.000067
1.379000, -0.000026, -0.000067
1.380000, -0.000026, -0.000067
1.381000, -0.000026, -0.000067
1.382000, -0.000026, -0.000067
1.383000, -0.000026, -0.000067
1.384000, -0.000026, -0.000067
1.385000, -0.000027, -0.000067
1.386000, -0.000027, -0.000067
1.387000, -0.000027, -0.000067
1.388000, -0.000027, -0.000067
1.389000, -0.000027, -0.000067
1.390000, -0.000027, -0.000067
1.391000, -0.000027, -0.000067
1.392000, -0.000027, -0.000067
1.393000, -0.000027, -0.000067
1.394000, -0.000027, -0.000067
1.395000, -0.000027, -0.000067
1.396000, -0.000027, -0.000067
1.397000, -0.000027, -0.000067
1.398000, -0.000027, -0.000067
1.399000, -0.000027, -0.000067
1.400000, -0.000028, -0.000067
1.401000, -0.000028, -0.000067
1.402000, -0.000028, -0.000067
1.403000, -0.000028, -0.000067
1.404000, -0.000028, -0.000067
1.405000, -0.000028, -0.000067
1.406000, -0.000028, -0.000067
1.407000, -0.000028, -0.000067
1.408000, -0.000028, -0.000067
1.409000, -0.000028, -0.000067
1.410000, -0.000028, -0.000067
1.411000, -0.000028, -0.000067
1.412000, -0.000028, -0.000067
1.413000, -0.000028, -0.000067
1.414000, -0.000028, -0.000067
1.415000, -0.000029, -0.000067
1.416000, -0.000029, -0.000067
1.417000, -0.000029, -0.000067
1.418000, -0.000029, -0.000067
1.419000, -0.000029, -0.000067
1.420000, -0.000029, -0.000067
1.421000, -0.000029, -0.000067
1.422000, -0.000029, -0.000067
1.423000, -0.000029, -0.000067
1.424000, -0.000029, -0.000067
1.425000, -0.000029, -0.000067
1.426000, -0.000029, -0.000067
1.427000, -0.000029, -0.000067
1.428000, -0.000029, -0.000067
1.429000, -0.000029, -0.000067
1.430000, -0.000030, -0.000067
1.431000, -0.000030, -0.000067
1.432000, -0.000030, -0.000067
1.433000, -0.000030, -0.000067
1.434000, -0.000030, -0.000067
1.435000, -0.000030, -0.000067
1.436000, -0.000030, -0.000067
1.437000, -0.000030, -0.000067
1.438000, -0.000030, -0.000067
1.439000, -0.000030, -0.000067
1.440000, -0.000030, -0.000067
1.441000, -0.000030, -0.000067
1.442000, -0.000030, -0.000067
1.443000, -0.000030, -0.000067
1.444000, -0.000030, -0.000067
1.445000, -0.000031, -0.000067
1.446000, -0.000031, -0.000067
1.447000, -0.000031, -0.000067
1.448000, -0.000031, -0.000067
1.449000, -0.000031, -0.000067
1.450000, -0.000031, -0.000067
1.451000, -0.000031, -0.000067
1.452000, -0.000031, -0.000067
1.453000, -0.000031, -0.000067
1.454000, -0.000031, -0.000067
1.455000, -0.000031, -0.000067
1.456000, -0.000031, -0.000067
1.457000, -0.000031, -0.000067
1.458000, -0.000031, -0.000067
1.459000, -0.000031, -0.000067
1.460000, -0.000032, -0.000067
1.461000, -0.000032, -0.000067
1.462000, -0.000032, -0.000067
1.463000, -0.000032, -0.000067
1.464000, -0.000032, -0.000067
1.465000, -0.000032, -0.000067
1.466000, -0.000032, -0.000067
1.467000, -0.000032, -0.000067
1.468000, -0.000032, -0.000067
1.469000, -0.000032, -0.000067
1.470000, -0.000032, -0.000067
1.471000, -0.000032, -0.000067
1.472000, -0.000032, -0.000067
1.473000, -0.000032, -0.000067
1.474000, -0.000032, -0.000067
1.475000, -0.000033, -0.000067
1.476000, -0.000033, -0.000067
1.477000, -0.000033, -0.000067
1.478000, -0.000033, -0.000067
1.479000, -0.000033, -0.000067
1.480000, -0.000033, -0.000067
1.481000, -0.000033, -0.000067
1.482000, -0.000033, -0.000067
1.483000, -0.000033, -0.000067
1.484000, -0.000033, -0.000067
1.485000, -0.000033, -0.000067
1.486000, -0.000033, -0.000067
1.487000, -0.000033, -0.000067
1.488000, -0.000033, -0.000067
1.489000, -0.000033, -0.000067
1.490000, -0.000034, -0.000067
1.491000, -0.000034, -0.000067
1.492000, -0.000034, -0.000067
1.493000, -0.000034, -0.000067
1.494000, -0.000034, -0.000067
1.495000, -0.000034, -0.000067
1.496000, -0.000034, -0.000067
1.497000, -0.000034, -0.000067
1.498000, -0.000034, -0.000067
1.499000, -0.000034, -0.000067
1.500000, -0.000034, -0.000067
1.501000, -0.000034, -0.000067
1.502000, -0.000034, -0.000067
1.503000, -0.000034, -0.000067
1.504000, -0.000034, -0.000067
1.505000, -0.000035, -0.000067
1.506000, -0.000035, -0.000067
1.507000, -0.000035, -0.000067
1.508000, -0.000035, -0.000067
1.509000, -0.000035, -0.000067
1.510000, -0.000035, -0.000067
1.511000, -0.000035, -0.000067
1.512000, -0.000035, -0.000067
1.513000, -0.000035, -0.000067
1.514000, -0.000035, -0.000067
1.515000, -0.000035, -0.000067
1.516000, -0.000035, -0.000067
1.517000, -0.000035, -0.000067
1.518000, -0.000035, -0.000067
1.519000, -0.000035, -0.000067
1.520000, -0.000036, -0.000067
1.521000, -0.000036, -0.000067
1.522000, -0.000036, -0.000067
1.523000, -0.000036, -0.000067
1.524000, -0.000036, -0.000067
1.525000, -0.000036, -0.000067
1.526000, -0.000036, -0.000067
1.527000, -0.000036, -0.000067
1.528000, -0.000036, -0.000067
1.529000, -0.000036, -0.000067
1.530000, -0.000036, -0.000067
1.531000, -0.000036, -0.000067
1.532000, -0.000036, -0.000067
1.533000, -0.000036, -0.000067
1.534000, -0.000036, -0.000067
1.535000, -0.000037, -0.000067
1.536000, -0.000037, -0.000067
1.537000, -0.000037, -0.000067
1.538000, -0.000037, -0.000067
1.539000, -0.000037, -0.000067
1.540000, -0.000037, -0.000067
1.541000, -0.000037, -0.000067
1.542000, -0.000037, -0.000067
1.543000, -0.000037, -0.000067
1.544000, -0.000037, -0.000067
1.545000, -0.000037, -0.000067
1.546000, -0.000037, -0.000067
1.547000, -0.000037, -0.000067
1.548000, -0.000037, -0.000067
1.549000, -0.000037, -0.000067
1.550000, -0.000038, -0.000067
1.551000, -0.000038, -0.000067
1.552000, -0.000038, -0.000067
1.553000, -0.000038, -0.000067
1.554000, -0.000038, -0.000067
1.555000, -0.000038, -0.000067
1.556000, -0.000038, -0.000067
1.557000, -0.000038, -0.000067
1.558000, -0.000038, -0.000067
1.559000, -0.000038, -0.000067
1.560000, -0.000038, -0.000067
1.561000, -0.000038, -0.000067
1.562000, -0.000038, -0.000067
1.563000, -0.000038, -0.000067
1.564000, -0.000039, -0.000067
1.565000, -0.000039, -0.000067
1.566000, -0.000039, -0.000067
1.567000, -0.000039, -0.000067
1.568000, -0.000039, -0.000067
1.569000, -0.000039, -0.000067
1.570000, -0.000039, -0.000067
1.571000, -0.000039, -0.000067
1.572000, -0.000039, -0.000067
1.573000, -0.000039, -0.000067
1.574000, -0.000039, -0.000067
1.575000, -0.000039, -0.000067
1.576000, -0.000039, -0.000067
1.577000, -0.000039, -0.000067
1.578000, -0.000039, -0.000067
1.579000, -0.000040, -0.000067
1.580000, -0.000040, -0.000067
1.581000, -0.000040, -0.000067
1.582000, -0.000040, -0.000067
1.583000, -0.000040, -0.000067
1.584000, -0.000040, -0.000067
1.585000, -0.000040, -0.000067
1.586000, -0.000040, -0.000067
1.587000, -0.000040, -0.000067
1.588000, -0.000040, -0.000067
1.589000, -0.000040, -0.000067
1.590000, -0.000040, -0.000067
1.591000, -0.000040, -0.000067
1.592000, -0.000040, -0.000067
1.593000, -0.000040, -0.000067
1.594000, -0.000041, -0.000067
1.595000, -0.000041, -0.000067
1.596000, -0.000041, -0.000067
1.597000, -0.000041, -0.000067
1.598000, -0.000041, -0.000067
1.599000, -0.000041, -0.000067
1.600000, -0.000041, -0.000067
1.601000, -0.000041, -0.000067
1.602000, -0.000041, -0.000067
1.603000, -0.000041, -0.000067
1.604000, -0.000041, -0.000067
1.605000, -0.000041, -0.000067
1.606000, -0.000041, -0.000067
1.607000, -0.000041, -0.000067
1.608000, -0.000041, -0.000067
1.609000, -0.000042, -0.000067
1.610000, -0.000042, -0.000067
1.611000, -0.000042, -0.000067
1.612000, -0.000042, -0.000067
1.613000, -0.000042, -0.000067
1.614000, -0.000042, -0.000067
1.615000, -0.000042, -0.000067
1.616000, -0.000042, -0.000067
1.617000, -0.000042, -0.000067
1.618000, -0.000042, -0.000067
1.619000, -0.000042, -0.000067
1.620000, -0.000042, -0.000067
1.621000, -0.000042, -0.000067
1.622000, -0.000042, -0.000067
1.623000, -0.000042, -0.000067
1.624000, -0.000043, -0.000067
1.625000, -0.000043, -0.000067
1.626000, -0.000043, -0.000067
1.627000, -0.000043, -0.000067
1.628000, -0.000043, -0.000067
1.629000, -0.000043, -0.000067
1.630000, -0.000043, -0.000067
1.631000, -0.000043, -0.000067
1.632000, -0.000043, -0.000067
1.633000, -0.000043, -0.000067
1.634000, -0.000043, -0.000067
1.635000, -0.000043, -0.000067
1.636000, -0.000043, -0.000067
1.637000, -0.000043, -0.000067
1.638000, -0.000043, -0.000067
1.639000, -0.000044, -0.000067
1.640000, -0.000044, -0.000067
1.641000, -0.000044, -0.000067
1.642000, -0.000044, -0.000067
