time, theta__error, theta_dot_error
1.643000, 0.000000, -0.000000
1.644000, 0.000000, -0.000000
1.645000, 0.000000, -0.000000
1.646000, 0.000000, -0.000000
1.647000, 0.000000, -0.000000
1.648000, 0.000000, -0.000000
1.649000, 0.000000, -0.000000
1.650000, 0.000000, -0.000000
1.651000, 0.000000, -0.000000
1.652000, 0.000000, -0.000000
1.653000, 0.000000, -0.000000
1.654000, 0.000000, -0.000000
1.655000, 0.000000, -0.000000
1.656000, 0.000000, -0.000000
1.657000, 0.000000, -0.000000
1.658000, 0.000000, -0.000000
1.659000, 0.000000, -0.000000
1.660000, 0.000000, -0.000000
1.661000, 0.000000, -0.000000
1.662000, 0.000000, -0.000000
1.663000, 0.000000, -0.000000
1.664000, 0.000000, -0.000000
1.665000, 0.000000, -0.000000
1.666000, 0.000000, -0.000000
1.667000, 0.000000, -0.000000
1.668000, 0.000000, -0.000000
1.669000, 0.000000, -0.000000
1.670000, 0.000000, -0.000000
1.671000, 0.000000, -0.000000
1.672000, 0.000000, -0.000000
1.673000, 0.000000, -0.000000
1.674000, 0.000000, -0.000000
1.675000, 0.000000, -0.000000
1.676000, 0.000000, -0.000000
1.677000, 0.000000, -0.000000
1.678000, 0.000000, -0.000000
1.679000, 0.000000, -0.000000
1.680000, 0.000000, -0.000000
1.681000, 0.000000, -0.000000
1.682000, 0.000000, -0.000000
1.683000, 0.000000, -0.000000
1.684000, 0.000000, -0.000000
1.685000, 0.000000, -0.000000
1.686000, 0.000000, -0.000000
1.687000, 0.000000, -0.000000
1.688000, 0.000000, -0.000000
1.689000, 0.000000, -0.000000
1.690000, 0.000000, -0.000000
1.691000, 0.000000, -0.000000
1.692000, 0.000000, -0.000000
1.693000, 0.000000, -0.000000
1.694000, 0.000000, -0.000000
1.695000, 0.000000, -0.000000
1.696000, 0.000000, -0.000000
1.697000, 0.000000, -0.000000
1.698000, 0.000000, -0.000000
1.699000, 0.000000, -0.000000
1.700000, 0.000000, -0.000000
1.701000, 0.000000, -0.000000
1.702000, 0.000000, -0.000000
1.703000, 0.000000, -0.000000
1.704000, 0.000000, -0.000000
1.705000, 0.000000, -0.000000
1.706000, 0.000000, -0.000000
1.707000, 0.000000, -0.000000
1.708000, 0.000000, -0.000000
1.709000, 0.000000, -0.000000
1.710000, 0.000000, -0.000000
1.711000, 0.000000, -0.000000
1.712000, 0.000000, -0.000000
1.713000, 0.000000, -0.000000
1.714000, 0.000000, -0.000000
1.715000, 0.000000, -0.000000
1.716000, 0.000000, -0.000000
1.717000, 0.000000, -0.000000
1.718000, 0.000000, -0.000000
1.719000, 0.000000, -0.000000
1.720000, 0.000000, -0.000000
1.721000, 0.000000, -0.000000
1.722000, 0.000000, -0.000000
1.723000, 0.000000, -0.000000
1.724000, 0.000000, -0.000000
1.725000, 0.000000, -0.000000
1.726000, 0.000000, -0.000000
1.727000, 0.000000, -0.000000
1.728000, 0.000000, -0.000000
1.729000, 0.000000, -0.000000
1.730000, 0.000000, -0.000000
1.731000, 0.000000, -0.000000
1.732000, 0.000000, -0.000000
1.733000, 0.000000, -0.000000
1.734000, 0.000000, -0.000000
1.735000, 0.000000, -0.000000
1.736000, 0.000000, -0.000000
1.737000, 0.000000, -0.000000
1.738000, 0.000000, -0.000000
1.739000, 0.000000, -0.000000
1.740000, 0.000000, -0.000000
1.741000, 0.000000, -0.000000
1.742000, 0.000000, -0.000000
1.743000, 0.000000, -0.000000
1.744000, 0.000000, -0.000000
1.745000, 0.000000, -0.000000
1.746000, 0.000000, -0.000000
1.747000, 0.000000, -0.000000
1.748000, 0.000000, -0.000000
1.749000, 0.000000, -0.000000
1.750000, 0.000000, -0.000000
1.751000, 0.000000, -0.000000
1.752000, 0.000000, -0.000000
1.753000, 0.000000, -0.000000
1.754000, 0.000000, -0.000000
1.755000, 0.000000, -0.000000
1.756000, 0.000000, -0.000000
1.757000, 0.000000, -0.000000
1.758000, 0.000000, -0.000000
1.759000, 0.000000, -0.000000
1.760000, 0.000000, -0.000000
1.761000, 0.000000, -0.000000
1.762000, 0.000000, -0.000000
1.763000, 0.000000, -0.000000
1.764000, 0.000000, -0.000000
1.765000, 0.000000, -0.000000
1.766000, 0.000000, -0.000000
1.767000, 0.000000, -0.000000
1.768000, 0.000000, -0.000000
1.769000, 0.000000, -0.000000
1.770000, 0.000000, -0.000000
1.771000, 0.000000, -0.000000
1.772000, 0.000000, -0.000000
1.773000, 0.000000, -0.000000
1.774000, 0.000000, -0.000000
1.775000, 0.000000, -0.000000
1.776000, 0.000000, -0.000000
1.777000, 0.000000, -0.000000
1.778000, 0.000000, -0.000000
1.779000, 0.000000, -0.000000
1.780000, 0.000000, -0.000000
1.781000, 0.000000, -0.000000
1.782000, 0.000000, -0.000000
1.783000, 0.000000, -0.000000
1.784000, 0.000000, -0.000000
1.785000, 0.000000, -0.000000
1.786000, 0.000000, -0.000000
1.787000, 0.000000, -0.000000
1.788000, 0.000000, -0.000000
1.789000, 0.000000, -0.000000
1.790000, 0.000000, -0.000000
1.791000, 0.000000, -0.000000
1.792000, 0.000000, -0.000000
1.793000, 0.000000, -0.000000
1.794000, 0.000000, -0.000000
1.795000, 0.000000, -0.000000
1.796000, 0.000000, -0.000000
1.797000, 0.000000, -0.000000
1.798000, 0.000000, -0.000000
1.799000, 0.000000, -0.000000
1.800000, 0.000000, -0.000000
1.801000, 0.000000, -0.000000
1.802000, 0.000000, -0.000000
1.803000, 0.000000, -0.000000
1.804000, 0.000000, -0.000000
1.805000, 0.000000, -0.000000
1.806000, 0.000000, -0.000000
1.807000, 0.000000, -0.000000
1.808000, 0.000000, -0.000000
1.809000, 0.000000, -0.000000
1.810000, 0.000000, -0.000000
1.811000, 0.000000, -0.000000
1.812000, 0.000000, -0.000000
1.813000, 0.000000, -0.000000
1.814000, 0.000000, -0.000000
1.815000, 0.000000, -0.000000
1.816000, 0.000000, -0.000000
1.817000, 0.000000, -0.000000
1.818000, 0.000000, -0.000000
1.819000, 0.000000, -0.000000
1.820000, 0.000000, -0.000000
1.821000, 0.000000, -0.000000
1.822000, 0.000000, -0.000000
1.823000, 0.000000, -0.000000
1.824000, 0.000000, -0.000000
1.825000, 0.000000, -0.000000
1.826000, 0.000000, -0.000000
1.827000, 0.000000, -0.000000
1.828000, 0.000000, -0.000000
1.829000, 0.000000, -0.000000
1.830000, 0.000000, -0.000000
1.831000, 0.000000, -0.000000
1.832000, 0.000000, -0.000000
1.833000, 0.000000, -0.000000
1.834000, 0.000000, -0.000000
1.835000, 0.000000, -0.000000
1.836000, 0.000000, -0.000000
1.837000, 0.000000, -0.000000
1.838000, 0.000000, -0.000000
1.839000, 0.000000, -0.000000
1.840000, 0.000000, -0.000000
1.841000, 0.000000, -0.000000
1.842000, 0.000000, -0.000000
1.843000, 0.000000, -0.000000
1.844000, 0.000000, -0.000000
1.845000, 0.000000, -0.000000
1.846000, 0.000000, -0.000000
1.847000, 0.000000, -0.000000
1.848000, 0.000000, -0.000000
1.849000, 0.000000, -0.000000
1.850000, 0.000000, -0.000000
1.851000, 0.000000, -0.000000
1.852000, 0.000000, -0.000000
1.853000, 0.000000, -0.000000
1.854000, 0.000000, -0.000000
1.855000, 0.000000, -0.000000
1.856000, 0.000000, -0.000000
1.857000, 0.000000, -0.000000
1.858000, 0.000000, -0.000000
1.859000, 0.000000, -0.000000
1.860000, 0.000000, -0.000000
1.861000, 0.000000, -0.000000
1.862000, 0.000000, -0.000000
1.863000, 0.000000, -0.000000
1.864000, 0.000000, -0.000000
1.865000, 0.000000, -0.000000
1.866000, 0.000000, -0.000000
1.867000, 0.000000, -0.000000
1.868000, 0.000000, -0.000000
1.869000, 0.000000, -0.000000
1.870000, 0.000000, -0.000000
1.871000, 0.000000, -0.000000
1.872000, 0.000000, -0.000000
1.873000, 0.000000, -0.000000
1.874000, 0.000000, -0.000000
1.875000, 0.000000, -0.000000
1.876000, 0.000000, -0.000000
1.877000, 0.000000, -0.000000
1.878000, 0.000000, -0.000000
1.879000, 0.000000, -0.000000
1.880000, 0.000000, -0.000000
1.881000, 0.000000, -0.000000
1.882000, 0.000000, -0.000000
1.883000, 0.000000, -0.000000
1.884000, 0.000000, -0.000000
1.885000, 0.000000, -0.000000
1.886000, 0.000000, -0.000000
1.887000, 0.000000, -0.000000
1.888000, 0.000000, -0.000000
1.889000, 0.000000, -0.000000
1.890000, 0.000000, -0.000000
1.891000, 0.000000, -0.000000
1.892000, 0.000000, -0.000000
1.893000, 0.000000, -0.000000
1.894000, 0.000000, -0.000000
1.895000, 0.000000, -0.000000
1.896000, 0.000000, -0.000000
1.897000, 0.000000, -0.000000
1.898000, 0.000000, -0.000000
1.899000, 0.000000, -0.000000
1.900000, 0.000000, -0.000000
1.901000, 0.000000, -0.000000
1.902000, 0.000000, -0.000000
1.903000, 0.000000, -0.000000
1.904000, 0.000000, -0.000000
1.905000, 0.000000, -0.000000
1.906000, 0.000000, -0.000000
1.907000, 0.000000, -0.000000
1.908000, 0.000000, -0.000000
1.909000, 0.000000, -0.000000
1.910000, 0.000000, -0.000000
1.911000, 0.000000, -0.000000
1.912000, 0.000000, -0.000000
1.913000, 0.000000, -0.000000
1.914000, 0.000000, -0.000000
1.915000, 0.000000, -0.000000
1.916000, 0.000000, -0.000000
1.917000, 0.000000, -0.000000
1.918000, 0.000000, -0.000000
1.919000, 0.000000, -0.000000
1.920000, 0.000000, -0.000000
1.921000, 0.000000, -0.000000
1.922000, 0.000000, -0.000000
1.923000, 0.000000, -0.000000
1.924000, 0.000000, -0.000000
1.925000, 0.000000, -0.000000
1.926000, 0.000000, -0.000000
1.927000, 0.000000, -0.000000
1.928000, 0.000000, -0.000000
1.929000, 0.000000, -0.000000
1.930000, 0.000000, -0.000000
1.931000, 0.000000, -0.000000
1.932000, 0.000000, -0.000000
1.933000, 0.000000, -0.000000
1.934000, 0.000000, -0.000000
1.935000, 0.000000, -0.000000
1.936000, 0.000000, -0.000000
1.937000, 0.000000, -0.000000
1.938000, 0.000000, -0.000000
1.939000, 0.000000, -0.000000
1.940000, 0.000000, -0.000000
1.941000, 0.000000, -0.000000
1.942000, 0.000000, -0.000000
1.943000, 0.000000, -0.000000
1.944000, 0.000000, -0.000000
1.945000, 0.000000, -0.000000
1.946000, 0.000000, -0.000000
1.947000, 0.000000, -0.000000
1.948000, 0.000000, -0.000000
1.949000, 0.000000, -0.000000
1.950000, 0.000000, -0.000000
1.951000, 0.000000, -0.000000
1.952000, 0.000000, -0.000000
1.953000, 0.000000, -0.000000
1.954000, 0.000000, -0.000000
1.955000, 0.000000, -0.000000
1.956000, 0.000000, -0.000000
1.957000, 0.000000, -0.000000
1.958000, 0.000000, -0.000000
1.959000, 0.000000, -0.000000
1.960000, 0.000000, -0.000000
1.961000, 0.000000, -0.000000
1.962000, 0.000000, -0.000000
1.963000, 0.000000, -0.000000
1.964000, 0.000000, -0.000000
1.965000, 0.000000, -0.000000
1.966000, 0.000000, -0.000000
1.967000, 0.000000, -0.000000
1.968000, 0.000000, -0.000000
1.969000, 0.000000, -0.000000
1.970000, 0.000000, -0.000000
1.971000, 0.000000, -0.000000
1.972000, 0.000000, -0.000000
1.973000, 0.000000, -0.000000
1.974000, 0.000000, -0.000000
1.975000, 0.000000, -0.000000
1.976000, 0.000000, -0.000000
1.977000, 0.000000, -0.000000
1.978000, 0.000000, -0.000000
1.979000, 0.000000, -0.000000
1.980000, 0.000000, -0.000000
1.981000, 0.000000, -0.000000
1.982000, 0.000000, -0.000000
1.983000, 0.000000, -0.000000
1.984000, 0.000000, -0.000000
1.985000, 0.000000, -0.000000
1.986000, 0.000000, -0.000000
1.987000, 0.000000, -0.000000
1.988000, 0.000000, -0.000000
1.989000, 0.000000, -0.000000
1.990000, 0.000000, -0.000000
1.991000, 0.000000, -0.000000
1.992000, 0.000000, -0.000000
1.993000, 0.000000, -0.000000
1.994000, 0.000000, -0.000000
1.995000, 0.000000, -0.000000
1.996000, 0.000000, -0.000000
1.997000, 0.000000, -0.000000
1.998000, 0.000000, -0.000000
1.999000, 0.000000, -0.000000
2.000000, 0.000000, -0.000000
2.001000, 1.500000, -0.000000
2.002000, 1.485893, -9.404786
2.003000, 1.464098, -17.664656
2.004000, 1.435639, -24.861006
2.005000, 1.401461, -31.072295
2.006000, 1.362436, -36.373936
2.007000, 1.319366, -40.838160
2.008000, 1.272984, -44.533894
2.009000, 1.223961, -47.526679
2.010000, 1.172907, -49.878639
2.011000, 1.120373, -51.648497
2.012000, 1.066860, -52.891634
2.013000, 1.012816, -53.660181
2.014000, 0.958641, -54.003139
2.015000, 0.904693, -53.966501
2.016000, 0.851286, -53.593385
2.017000, 0.798696, -52.924153
2.018000, 0.747164, -51.996519
2.019000, 0.696894, -50.845654
2.020000, 0.648060, -49.504266
2.021000, 0.600808, -48.002679
2.022000, 0.555256, -46.368903
2.023000, 0.511497, -44.628697
2.024000, 0.469603, -42.805644
2.025000, 0.429624, -40.921214
2.026000, 0.391593, -38.994843
2.027000, 0.355524, -37.044020
2.028000, 0.321420, -35.084369
2.029000, 0.289267, -33.129751
2.030000, 0.259043, -31.192360
2.031000, 0.230715, -29.282829
2.032000, 0.204241, -27.410335
2.033000, 0.179572, -25.582707
2.034000, 0.156654, -23.806533
2.035000, 0.135426, -22.087259
2.036000, 0.115826, -20.429294
2.037000, 0.097786, -18.836106
2.038000, 0.081239, -17.310313
2.039000, 0.066114, -15.853770
2.040000, 0.052339, -14.467650
2.041000, 0.039844, -13.152523
2.042000, 0.028558, -11.908423
2.043000, 0.018409, -10.734918
2.044000, 0.009330, -9.631168
2.045000, 0.001252, -8.595980
2.046000, -0.005892, -7.627860
2.047000, -0.012166, -6.725062
2.048000, -0.017632, -5.885626
2.049000, -0.022350, -5.107418
2.050000, -0.026378, -4.388168
2.051000, -0.029773, -3.725496
2.052000, -0.032585, -3.116943
2.053000, -0.034867, -2.559999
2.054000, -0.036665, -2.052121
2.055000, -0.038025, -1.590753
2.056000, -0.038990, -1.173348
2.057000, -0.039599, -0.797379
2.058000, -0.039891, -0.460356
2.059000, -0.039900, -0.159835
2.060000, -0.039661, 0.106572
2.061000, -0.039202, 0.341187
2.062000, -0.038553, 0.546259
2.063000, -0.037741, 0.723959
2.064000, -0.036788, 0.876377
2.065000, -0.035718, 1.005517
2.066000, -0.034551, 1.113292
2.067000, -0.033305, 1.201528
2.068000, -0.031998, 1.271957
2.069000, -0.030645, 1.326223
2.070000, -0.029259, 1.365875
2.071000, -0.027853, 1.392376
2.072000, -0.026439, 1.407098
2.073000, -0.025025, 1.411326
2.074000, -0.023622, 1.406262
2.075000, -0.022235, 1.393024
2.076000, -0.020873, 1.372650
2.077000, -0.019540, 1.346104
2.078000, -0.018242, 1.314272
2.079000, -0.016982, 1.277972
2.080000, -0.015764, 1.237953
2.081000, -0.014590, 1.194900
2.082000, -0.013464, 1.149437
2.083000, -0.012385, 1.102130
2.084000, -0.011356, 1.053489
2.085000, -0.010377, 1.003975
2.086000, -0.009448, 0.953999
2.087000, -0.008569, 0.903927
2.088000, -0.007740, 0.854083
2.089000, -0.006960, 0.804750
2.090000, -0.006228, 0.756178
2.091000, -0.005543, 0.708580
2.092000, -0.004904, 0.662140
2.093000, -0.004310, 0.617011
2.094000, -0.003758, 0.573322
2.095000, -0.003248, 0.531177
2.096000, -0.002778, 0.490659
2.097000, -0.002345, 0.451829
2.098000, -0.001949, 0.414732
2.099000, -0.001587, 0.379398
2.100000, -0.001258, 0.345839
2.101000, -0.000960, 0.314058
2.102000, -0.000691, 0.284045
2.103000, -0.000449, 0.255779
2.104000, -0.000234, 0.229234
2.105000, -0.000042, 0.204372
2.106000, 0.000128, 0.181152
2.107000, 0.000277, 0.159526
2.108000, 0.000406, 0.139443
2.109000, 0.000518, 0.120846
2.110000, 0.000613, 0.103679
2.111000, 0.000693, 0.087881
2.112000, 0.000759, 0.073389
2.113000, 0.000812, 0.060141
2.114000, 0.000854, 0.048074
2.115000, 0.000886, 0.037125
2.116000, 0.000908, 0.027231
2.117000, 0.000922, 0.018331
2.118000, 0.000929, 0.010362
2.119000, 0.000928, 0.003266
2.120000, 0.000922, -0.003015
2.121000, 0.000911, -0.008538
2.122000, 0.000895, -0.013357
2.123000, 0.000875, -0.017525
2.124000, 0.000853, -0.021092
2.125000, 0.000827, -0.024106
2.126000, 0.000799, -0.026614
2.127000, 0.000769, -0.028659
2.128000, 0.000738, -0.030283
2.129000, 0.000706, -0.031525
2.130000, 0.000673, -0.032422
2.131000, 0.000640, -0.033010
2.132000, 0.000607, -0.033320
2.133000, 0.000573, -0.033384
2.134000, 0.000540, -0.033229
2.135000, 0.000507, -0.032884
2.136000, 0.000475, -0.032372
2.137000, 0.000444, -0.031716
2.138000, 0.000413, -0.030937
2.139000, 0.000384, -0.030055
2.140000, 0.000355, -0.029087
2.141000, 0.000327, -0.028049
2.142000, 0.000301, -0.026957
2.143000, 0.000276, -0.025823
2.144000, 0.000252, -0.024660
2.145000, 0.000229, -0.023477
2.146000, 0.000207, -0.022286
2.147000, 0.000187, -0.021094
2.148000, 0.000167, -0.019910
2.149000, 0.000149, -0.018738
2.150000, 0.000132, -0.017587
2.151000, 0.000116, -0.016459
2.152000, 0.000101, -0.015360
2.153000, 0.000088, -0.014294
2.154000, 0.000075, -0.013262
2.155000, 0.000063, -0.012268
2.156000, 0.000052, -0.011313
2.157000, 0.000042, -0.010399
2.158000, 0.000033, -0.009527
2.159000, 0.000025, -0.008697
2.160000, 0.000018, -0.007909
2.161000, 0.000011, -0.007164
2.162000, 0.000005, -0.006461
2.163000, -0.000001, -0.005799
2.164000, -0.000006, -0.005179
2.165000, -0.000010, -0.004598
2.166000, -0.000014, -0.004057
2.167000, -0.000017, -0.003553
2.168000, -0.000020, -0.003086
2.169000, -0.000022, -0.002654
2.170000, -0.000024, -0.002256
2.171000, -0.000026, -0.001890
2.172000, -0.000028, -0.001554
2.173000, -0.000029, -0.001248
2.174000, -0.000029, -0.000970
2.175000, -0.000030, -0.000719
2.176000, -0.000030, -0.000492
2.177000, -0.000031, -0.000288
2.178000, -0.000031, -0.000106
2.179000, -0.000031, 0.000056
2.180000, -0.000030, 0.000198
2.181000, -0.000030, 0.000323
2.182000, -0.000029, 0.000431
2.183000, -0.000029, 0.000524
2.184000, -0.000028, 0.000603
2.185000, -0.000027, 0.000670
2.186000, -0.000027, 0.000724
2.187000, -0.000026, 0.000768
2.188000, -0.000025, 0.000802
2.189000, -0.000024, 0.000828
2.190000, -0.000023, 0.000845
2.191000, -0.000023, 0.000855
2.192000, -0.000022, 0.000859
2.193000, -0.000021, 0.000858
2.194000, -0.000020, 0.000851
2.195000, -0.000019, 0.000840
2.196000, -0.000018, 0.000825
2.197000, -0.000018, 0.000807
2.198000, -0.000017, 0.000786
2.199000, -0.000016, 0.000763
2.200000, -0.000015, 0.000739
2.201000, -0.000015, 0.000712
2.202000, -0.000014, 0.000685
2.203000, -0.000013, 0.000656
2.204000, -0.000013, 0.000627
2.205000, -0.000012, 0.000598
2.206000, -0.000011, 0.000568
2.207000, -0.000011, 0.000539
2.208000, -0.000010, 0.000510
2.209000, -0.000010, 0.000481
2.210000, -0.000010, 0.000453
2.211000, -0.000009, 0.000425
2.212000, -0.000009, 0.000398
2.213000, -0.000008, 0.000373
2.214000, -0.000008, 0.000347
2.215000, -0.000008, 0.000323
2.216000, -0.000007, 0.000300
2.217000, -0.000007, 0.000278
2.218000, -0.000007, 0.000257
2.219000, -0.000007, 0.000237
2.220000, -0.000007, 0.000218
2.221000, -0.000006, 0.000200
2.222000, -0.000006, 0.000183
2.223000, -0.000006, 0.000167
2.224000, -0.000006, 0.000152
2.225000, -0.000006, 0.000138
2.226000, -0.000006, 0.000125
2.227000, -0.000006, 0.000112
2.228000, -0.000005, 0.000101
2.229000, -0.000005, 0.000091
2.230000, -0.000005, 0.000081
2.231000, -0.000005, 0.000072
2.232000, -0.000005, 0.000064
2.233000, -0.000005, 0.000057
2.234000, -0.000005, 0.000050
2.235000, -0.000005, 0.000044
2.236000, -0.000005, 0.000038
2.237000, -0.000005, 0.000033
2.238000, -0.000005, 0.000029
2.239000, -0.000005, 0.000025
2.240000, -0.000005, 0.000021
2.241000, -0.000005, 0.000018
2.242000, -0.000005, 0.000015
2.243000, -0.000005, 0.000013
2.244000, -0.000005, 0.000011
2.245000, -0.000005, 0.000009
2.246000, -0.000005, 0.000007
2.247000, -0.000005, 0.000006
2.248000, -0.000005, 0.000005
2.249000, -0.000005, 0.000004
2.250000, -0.000005, 0.000004
2.251000, -0.000005, 0.000003
2.252000, -0.000005, 0.000003
2.253000, -0.000005, 0.000003
2.254000, -0.000005, 0.000003
2.255000, -0.000005, 0.000003
2.256000, -0.000005, 0.000003
2.257000, -0.000005, 0.000003
2.258000, -0.000005, 0.000004
2.259000, -0.000005, 0.000004
2.260000, -0.000005, 0.000004
2.261000, -0.000005, 0.000005
2.262000, -0.000005, 0.000005
2.263000, -0.000005, 0.000006
2.264000, -0.000005, 0.000006
2.265000, -0.000005, 0.000007
2.266000, -0.000005, 0.000007
2.267000, -0.000005, 0.000008
2.268000, -0.000005, 0.000008
2.269000, -0.000005, 0.000009
2.270000, -0.000005, 0.000009
2.271000, -0.000005, 0.000010
2.272000, -0.000005, 0.000010
2.273000, -0.000005, 0.000011
2.274000, -0.000005, 0.000011
2.275000, -0.000005, 0.000011
2.276000, -0.000005, 0.000012
2.277000, -0.000005, 0.000012
2.278000, -0.000005, 0.000012
2.279000, -0.000005, 0.000013
2.280000, -0.000005, 0.000013
2.281000, -0.000005, 0.000013
2.282000, -0.000005, 0.000013
2.283000, -0.000005, 0.000014
2.284000, -0.000004, 0.000014
2.285000, -0.000004, 0.000014
2.286000, -0.000004, 0.000014
2.287000, -0.000004, 0.000014
2.288000, -0.000004, 0.000014
2.289000, -0.000004, 0.000015
2.290000, -0.000004, 0.000015
2.291000, -0.000004, 0.000015
2.292000, -0.000004, 0.000015
2.293000, -0.000004, 0.000015
2.294000, -0.000004, 0.000015
2.295000, -0.000004, 0.000015
2.296000, -0.000004, 0.000015
2.297000, -0.000004, 0.000015
2.298000, -0.000004, 0.000015
2.299000, -0.000004, 0.000015
2.300000, -0.000004, 0.000015
2.301000, -0.000004, 0.000014
2.302000, -0.000004, 0.000014
2.303000, -0.000004, 0.000014
2.304000, -0.000004, 0.000014
2.305000, -0.000004, 0.000014
2.306000, -0.000004, 0.000014
2.307000, -0.000004, 0.000014
2.308000, -0.000004, 0.000014
2.309000, -0.000004, 0.000014
2.310000, -0.000004, 0.000014
2.311000, -0.000004, 0.000014
2.312000, -0.000004, 0.000013
2.313000, -0.000004, 0.000013
2.314000, -0.000004, 0.000013
2.315000, -0.000004, 0.000013
2.316000, -0.000004, 0.000013
2.317000, -0.000004, 0.000013
2.318000, -0.000004, 0.000013
2.319000, -0.000004, 0.000013
2.320000, -0.000004, 0.000013
2.321000, -0.000004, 0.000012
2.322000, -0.000004, 0.000012
2.323000, -0.000004, 0.000012
2.324000, -0.000004, 0.000012
2.325000, -0.000004, 0.000012
2.326000, -0.000004, 0.000012
2.327000, -0.000004, 0.000012
2.328000, -0.000004, 0.000012
2.329000, -0.000004, 0.000012
2.330000, -0.000004, 0.000011
2.331000, -0.000004, 0.000011
2.332000, -0.000004, 0.000011
2.333000, -0.000004, 0.000011
2.334000, -0.000004, 0.000011
2.335000, -0.000004, 0.000011
2.336000, -0.000004, 0.000011
2.337000, -0.000004, 0.000011
2.338000, -0.000004, 0.000011
2.339000, -0.000004, 0.000011
2.340000, -0.000004, 0.000010
2.341000, -0.000004, 0.000010
2.342000, -0.000004, 0.000010
2.343000, -0.000004, 0.000010
2.344000, -0.000004, 0.000010
2.345000, -0.000004, 0.000010
2.346000, -0.000004, 0.000010
2.347000, -0.000004, 0.000010
2.348000, -0.000004, 0.000010
2.349000, -0.000004, 0.000010
2.350000, -0.000004, 0.000010
2.351000, -0.000004, 0.000010
2.352000, -0.000004, 0.000009
2.353000, -0.000004, 0.000009
2.354000, -0.000004, 0.000009
2.355000, -0.000004, 0.000009
2.356000, -0.000004, 0.000009
2.357000, -0.000004, 0.000009
2.358000, -0.000004, 0.000009
2.359000, -0.000004, 0.000009
2.360000, -0.000004, 0.000009
2.361000, -0.000004, 0.000009
2.362000, -0.000004, 0.000009
2.363000, -0.000004, 0.000009
2.364000, -0.000004, 0.000009
2.365000, -0.000004, 0.000009
2.366000, -0.000004, 0.000009
2.367000, -0.000004, 0.000008
2.368000, -0.000004, 0.000008
2.369000, -0.000003, 0.000008
2.370000, -0.000003, 0.000008
2.371000, -0.000003, 0.000008
2.372000, -0.000003, 0.000008
2.373000, -0.000003, 0.000008
2.374000, -0.000003, 0.000008
2.375000, -0.000003, 0.000008
2.376000, -0.000003, 0.000008
2.377000, -0.000003, 0.000008
2.378000, -0.000003, 0.000008
2.379000, -0.000003, 0.000008
2.380000, -0.000003, 0.000008
2.381000, -0.000003, 0.000008
2.382000, -0.000003, 0.000008
2.383000, -0.000003, 0.000008
2.384000, -0.000003, 0.000008
2.385000, -0.000003, 0.000008
2.386000, -0.000003, 0.000007
2.387000, -0.000003, 0.000007
2.388000, -0.000003, 0.000007
2.389000, -0.000003, 0.000007
2.390000, -0.000003, 0.000007
2.391000, -0.000003, 0.000007
2.392000, -0.000003, 0.000007
2.393000, -0.000003, 0.000007
2.394000, -0.000003, 0.000007
2.395000, -0.000003, 0.000007
2.396000, -0.000003, 0.000007
2.397000, -0.000003, 0.000007
2.398000, -0.000003, 0.000007
2.399000, -0.000003, 0.000007
2.400000, -0.000003, 0.000007
2.401000, -0.000003, 0.000007
2.402000, -0.000003, 0.000007
2.403000, -0.000003, 0.000007
2.404000, -0.000003, 0.000007
2.405000, -0.000003, 0.000007
2.406000, -0.000003, 0.000007
2.407000, -0.000003, 0.000007
2.408000, -0.000003, 0.000007
2.409000, -0.000003, 0.000007
2.410000, -0.000003, 0.000006
2.411000, -0.000003, 0.000006
2.412000, -0.000003, 0.000006
2.413000, -0.000003, 0.000006
2.414000, -0.000003, 0.000006
2.415000, -0.000003, 0.000006
2.416000, -0.000003, 0.000006
2.417000, -0.000003, 0.000006
2.418000, -0.000003, 0.000006
2.419000, -0.000003, 0.000006
2.420000, -0.000003, 0.000006
2.421000, -0.000003, 0.000006
2.422000, -0.000003, 0.000006
2.423000, -0.000003, 0.000006
2.424000, -0.000003, 0.000006
2.425000, -0.000003, 0.000006
2.426000, -0.000003, 0.000006
2.427000, -0.000003, 0.000006
2.428000, -0.000003, 0.000006
2.429000, -0.000003, 0.000006
2.430000, -0.000003, 0.000006
2.431000, -0.000003, 0.000006
2.432000, -0.000003, 0.000006
2.433000, -0.000003, 0.000006
2.434000, -0.000003, 0.000006
2.435000, -0.000003, 0.000006
2.436000, -0.000003, 0.000006
2.437000, -0.000003, 0.000006
2.438000, -0.000003, 0.000006
2.439000, -0.000003, 0.000006
2.440000, -0.000003, 0.000006
2.441000, -0.000003, 0.000005
2.442000, -0.000003, 0.000005
2.443000, -0.000003, 0.000005
2.444000, -0.000003, 0.000005
2.445000, -0.000003, 0.000005
2.446000, -0.000003, 0.000005
2.447000, -0.000003, 0.000005
2.448000, -0.000003, 0.000005
2.449000, -0.000003, 0.000005
2.450000, -0.000003, 0.000005
2.451000, -0.000003, 0.000005
2.452000, -0.000003, 0.000005
2.453000, -0.000003, 0.000005
2.454000, -0.000003, 0.000005
2.455000, -0.000003, 0.000005
2.456000, -0.000003, 0.000005
2.457000, -0.000003, 0.000005
2.458000, -0.000003, 0.000005
2.459000, -0.000003, 0.000005
2.460000, -0.000003, 0.000005
2.461000, -0.000003, 0.000005
2.462000, -0.000003, 0.000005
2.463000, -0.000003, 0.000005
2.464000, -0.000003, 0.000005
