time,arm_x_y_error
1.580000,0.003394
1.581000,0.003375
1.582000,0.003357
1.583000,0.003338
1.584000,0.003320
1.585000,0.003302
1.586000,0.003284
1.587000,0.003266
1.588000,0.003248
1.589000,0.003231
1.590000,0.003213
1.591000,0.003196
1.592000,0.003178
1.593000,0.003161
1.594000,0.003144
1.595000,0.003126
1.596000,0.003109
1.597000,0.003092
1.598000,0.003075
1.599000,0.003059
1.600000,0.003042
1.601000,0.003025
1.602000,0.003009
1.603000,0.002992
1.604000,0.002976
1.605000,0.002960
1.606000,0.002943
1.607000,0.002927
1.608000,0.002911
1.609000,0.002895
1.610000,0.002880
1.611000,0.002864
1.612000,0.002848
1.613000,0.002833
1.614000,0.002817
1.615000,0.002802
1.616000,0.002786
1.617000,0.002771
1.618000,0.002756
1.619000,0.002741
1.620000,0.002726
1.621000,0.002711
1.622000,0.002696
1.623000,0.002681
1.624000,0.002666
1.625000,0.002652
1.626000,0.002637
1.627000,0.002623
1.628000,0.002608
1.629000,0.002594
1.630000,0.002580
1.631000,0.002565
1.632000,0.002551
1.633000,0.002537
1.634000,0.002523
1.635000,0.002510
1.636000,0.002496
1.637000,0.002482
1.638000,0.002468
1.639000,0.002455
1.640000,0.002441
1.641000,0.002428
1.642000,0.002415
1.643000,0.002401
1.644000,0.002388
1.645000,0.002375
1.646000,0.002362
1.647000,0.002349
1.648000,0.002336
1.649000,0.002323
1.650000,0.002310
1.651000,0.002298
1.652000,0.002285
1.653000,0.002272
1.654000,0.002260
1.655000,0.002247
1.656000,0.002235
1.657000,0.002223
1.658000,0.002210
1.659000,0.002198
1.660000,0.002186
1.661000,0.002174
1.662000,0.002162
1.663000,0.002150
1.664000,0.002138
1.665000,0.002127
1.666000,0.002115
1.667000,0.002103
1.668000,0.002092
1.669000,0.002080
1.670000,0.002069
1.671000,0.002057
1.672000,0.002046
1.673000,0.002035
1.674000,0.002023
1.675000,0.002012
1.676000,0.002001
1.677000,0.001990
1.678000,0.001979
1.679000,0.001968
1.680000,0.001957
1.681000,0.001947
1.682000,0.001936
1.683000,0.001925
1.684000,0.001915
1.685000,0.001904
1.686000,0.001893
1.687000,0.001883
1.688000,0.001873
1.689000,0.001862
1.690000,0.001852
1.691000,0.001842
1.692000,0.001832
1.693000,0.001822
1.694000,0.001812
1.695000,0.001802
1.696000,0.001792
1.697000,0.001782
1.698000,0.001772
1.699000,0.001762
1.700000,0.001753
1.701000,0.001743
1.702000,0.001733
1.703000,0.001724
1.704000,0.001714
1.705000,0.001705
1.706000,0.001696
1.707000,0.001686
1.708000,0.001677
1.709000,0.001668
1.710000,0.001659
1.711000,0.001650
1.712000,0.001641
1.713000,0.001632
1.714000,0.001623
1.715000,0.001614
1.716000,0.001605
1.717000,0.001596
1.718000,0.001587
1.719000,0.001579
1.720000,0.001570
1.721000,0.001561
1.722000,0.001553
1.723000,0.001544
1.724000,0.001536
1.725000,0.001527
1.726000,0.001519
1.727000,0.001511
1.728000,0.001503
1.729000,0.001494
1.730000,0.001486
1.731000,0.001478
1.732000,0.001470
1.733000,0.001462
1.734000,0.001454
1.735000,0.001446
1.736000,0.001438
1.737000,0.001430
1.738000,0.001423
1.739000,0.001415
1.740000,0.001407
1.741000,0.001400
1.742000,0.001392
1.743000,0.001384
1.744000,0.001377
1.745000,0.001369
1.746000,0.001362
1.747000,0.001355
1.748000,0.001347
1.749000,0.001340
1.750000,0.001333
1.751000,0.001326
1.752000,0.001318
1.753000,0.001311
1.754000,0.001304
1.755000,0.001297
1.756000,0.001290
1.757000,0.001283
1.758000,0.001276
1.759000,0.001270
1.760000,0.001263
1.761000,0.001256
1.762000,0.001249
1.763000,0.001243
1.764000,0.001236
1.765000,0.001229
1.766000,0.001223
1.767000,0.001216
1.768000,0.001210
1.769000,0.001203
1.770000,0.001197
1.771000,0.001190
1.772000,0.001184
1.773000,0.001178
1.774000,0.001172
1.775000,0.001165
1.776000,0.001159
1.777000,0.001153
1.778000,0.001147
1.779000,0.001141
1.780000,0.001135
1.781000,0.001129
1.782000,0.001123
1.783000,0.001117
1.784000,0.001111
1.785000,0.001105
1.786000,0.001100
1.787000,0.001094
1.788000,0.001088
1.789000,0.001082
1.790000,0.001077
1.791000,0.001071
1.792000,0.001065
1.793000,0.001060
1.794000,0.001054
1.795000,0.001049
1.796000,0.001043
1.797000,0.001038
1.798000,0.001033
1.799000,0.001027
1.800000,0.001022
1.801000,0.001017
1.802000,0.001011
1.803000,0.001006
1.804000,0.001001
1.805000,0.000996
1.806000,0.000991
1.807000,0.000986
1.808000,0.000981
1.809000,0.000976
1.810000,0.000971
1.811000,0.000966
1.812000,0.000961
1.813000,0.000956
1.814000,0.000951
1.815000,0.000946
1.816000,0.000941
1.817000,0.000937
1.818000,0.000932
1.819000,0.000927
1.820000,0.000923
1.821000,0.000918
1.822000,0.000913
1.823000,0.000909
1.824000,0.000904
1.825000,0.000900
1.826000,0.000895
1.827000,0.000891
1.828000,0.000886
1.829000,0.000882
1.830000,0.000878
1.831000,0.000873
1.832000,0.000869
1.833000,0.000865
1.834000,0.000860
1.835000,0.000856
1.836000,0.000852
1.837000,0.000848
1.838000,0.000844
1.839000,0.000839
1.840000,0.000835
1.841000,0.000831
1.842000,0.000827
1.843000,0.000823
1.844000,0.000819
1.845000,0.000815
1.846000,0.000811
1.847000,0.000807
1.848000,0.000804
1.849000,0.000800
1.850000,0.000796
1.851000,0.000792
1.852000,0.000788
1.853000,0.000785
1.854000,0.000781
1.855000,0.000777
1.856000,0.000773
1.857000,0.000770
1.858000,0.000766
1.859000,0.000763
1.860000,0.000759
1.861000,0.000755
1.862000,0.000752
1.863000,0.000748
1.864000,0.000745
1.865000,0.000741
1.866000,0.000738
1.867000,0.000734
1.868000,0.000731
1.869000,0.000728
1.870000,0.000724
1.871000,0.000721
1.872000,0.000718
1.873000,0.000714
1.874000,0.000711
1.875000,0.000708
1.876000,0.000705
1.877000,0.000701
1.878000,0.000698
1.879000,0.000695
1.880000,0.000692
1.881000,0.000689
1.882000,0.000686
1.883000,0.000683
1.884000,0.000680
1.885000,0.000677
1.886000,0.000674
1.887000,0.000671
1.888000,0.000668
1.889000,0.000665
1.890000,0.000662
1.891000,0.000659
1.892000,0.000656
1.893000,0.000653
1.894000,0.000650
1.895000,0.000647
1.896000,0.000644
1.897000,0.000642
1.898000,0.000639
1.899000,0.000636
1.900000,0.000633
1.901000,0.000631
1.902000,0.000628
1.903000,0.000625
1.904000,0.000622
1.905000,0.000620
1.906000,0.000617
1.907000,0.000614
1.908000,0.000612
1.909000,0.000609
1.910000,0.000607
1.911000,0.000604
1.912000,0.000602
1.913000,0.000599
1.914000,0.000596
1.915000,0.000594
1.916000,0.000591
1.917000,0.000589
1.918000,0.000587
1.919000,0.000584
1.920000,0.000582
1.921000,0.000579
1.922000,0.000577
1.923000,0.000575
1.924000,0.000572
1.925000,0.000570
1.926000,0.000567
1.927000,0.000565
1.928000,0.000563
1.929000,0.000561
1.930000,0.000558
1.931000,0.000556
1.932000,0.000554
1.933000,0.000552
1.934000,0.000549
1.935000,0.000547
1.936000,0.000545
1.937000,0.000543
1.938000,0.000541
1.939000,0.000538
1.940000,0.000536
1.941000,0.000534
1.942000,0.000532
1.943000,0.000530
1.944000,0.000528
1.945000,0.000526
1.946000,0.000524
1.947000,0.000522
1.948000,0.000520
1.949000,0.000517
1.950000,0.000515
1.951000,0.000513
1.952000,0.000511
1.953000,0.000509
1.954000,0.000508
1.955000,0.000506
1.956000,0.000504
1.957000,0.000502
1.958000,0.000500
1.959000,0.000498
1.960000,0.000496
1.961000,0.000494
1.962000,0.000492
1.963000,0.000490
1.964000,0.000488
1.965000,0.000487
1.966000,0.000485
1.967000,0.000483
1.968000,0.000481
1.969000,0.000479
1.970000,0.000477
1.971000,0.000476
1.972000,0.000474
1.973000,0.000472
1.974000,0.000470
1.975000,0.000469
1.976000,0.000467
1.977000,0.000465
1.978000,0.000463
1.979000,0.000462
1.980000,0.000460
1.981000,0.000458
1.982000,0.000457
1.983000,0.000455
1.984000,0.000453
1.985000,0.000451
1.986000,0.000450
1.987000,0.000448
1.988000,0.000447
1.989000,0.000445
1.990000,0.000443
1.991000,0.000442
1.992000,0.000440
1.993000,0.000438
1.994000,0.000437
1.995000,0.000435
1.996000,0.000434
1.997000,0.000432
1.998000,0.000431
1.999000,0.000429
2.000000,0.000427
2.001000,0.000426
2.002000,0.000424
2.003000,0.000423
2.004000,0.000421
2.005000,0.000420
2.006000,0.000418
2.007000,0.000417
2.008000,0.000415
2.009000,0.000414
2.010000,0.000412
2.011000,0.000411
2.012000,0.000409
2.013000,0.000408
2.014000,0.000407
2.015000,0.000405
2.016000,0.000404
2.017000,0.000402
2.018000,0.000401
2.019000,0.000399
2.020000,0.000398
2.021000,0.000397
2.022000,0.000395
2.023000,0.000394
2.024000,0.000392
2.025000,0.000391
2.026000,0.000390
2.027000,0.000388
2.028000,0.000387
2.029000,0.000386
2.030000,0.000384
2.031000,0.000383
2.032000,0.000382
2.033000,0.000380
2.034000,0.000379
2.035000,0.000378
2.036000,0.000376
2.037000,0.000375
2.038000,0.000374
2.039000,0.000372
2.040000,0.000371
2.041000,0.000370
2.042000,0.000368
2.043000,0.000367
2.044000,0.000366
2.045000,0.000365
2.046000,0.000363
2.047000,0.000362
2.048000,0.000361
2.049000,0.000360
2.050000,0.000358
2.051000,0.000357
2.052000,0.000356
2.053000,0.000355
2.054000,0.000353
2.055000,0.000352
2.056000,0.000351
2.057000,0.000350
2.058000,0.000348
2.059000,0.000347
2.060000,0.000346
2.061000,0.000345
2.062000,0.000344
2.063000,0.000342
2.064000,0.000341
2.065000,0.000340
2.066000,0.000339
2.067000,0.000338
2.068000,0.000337
2.069000,0.000335
2.070000,0.000334
2.071000,0.000333
2.072000,0.000332
2.073000,0.000331
2.074000,0.000330
2.075000,0.000328
2.076000,0.000327
2.077000,0.000326
2.078000,0.000325
2.079000,0.000324
2.080000,0.000323
2.081000,0.000322
2.082000,0.000321
2.083000,0.000319
2.084000,0.000318
2.085000,0.000317
2.086000,0.000316
2.087000,0.000315
2.088000,0.000314
2.089000,0.000313
2.090000,0.000312
2.091000,0.000311
2.092000,0.000310
2.093000,0.000309
2.094000,0.000307
2.095000,0.000306
2.096000,0.000305
2.097000,0.000304
2.098000,0.000303
2.099000,0.000302
2.100000,0.000301
2.101000,0.000300
2.102000,0.000299
2.103000,0.000298
2.104000,0.000297
2.105000,0.000296
2.106000,0.000295
2.107000,0.000294
2.108000,0.000293
2.109000,0.000292
2.110000,0.000291
2.111000,0.000290
2.112000,0.000289
2.113000,0.000288
2.114000,0.000287
2.115000,0.000286
2.116000,0.000285
2.117000,0.000284
2.118000,0.000283
2.119000,0.000282
2.120000,0.000281
2.121000,0.000280
2.122000,0.000279
2.123000,0.000278
2.124000,0.000277
2.125000,0.000276
2.126000,0.000275
2.127000,0.000274
2.128000,0.000273
2.129000,0.000272
2.130000,0.000271
2.131000,0.000270
2.132000,0.000269
2.133000,0.000268
2.134000,0.000267
2.135000,0.000266
2.136000,0.000265
2.137000,0.000264
2.138000,0.000263
2.139000,0.000262
2.140000,0.000261
2.141000,0.000260
2.142000,0.000259
2.143000,0.000259
2.144000,0.000258
2.145000,0.000257
2.146000,0.000256
2.147000,0.000255
2.148000,0.000254
2.149000,0.000253
2.150000,0.000252
2.151000,0.000251
2.152000,0.000250
2.153000,0.000249
2.154000,0.000248
2.155000,0.000248
2.156000,0.000247
2.157000,0.000246
2.158000,0.000245
2.159000,0.000244
2.160000,0.000243
2.161000,0.000242
2.162000,0.000241
2.163000,0.000240
2.164000,0.000240
2.165000,0.000239
2.166000,0.000238
2.167000,0.000237
2.168000,0.000236
2.169000,0.000235
2.170000,0.000234
2.171000,0.000234
2.172000,0.000233
2.173000,0.000232
2.174000,0.000231
2.175000,0.000230
2.176000,0.000229
2.177000,0.000228
2.178000,0.000228
2.179000,0.000227
2.180000,0.000226
2.181000,0.000225
2.182000,0.000224
2.183000,0.000223
2.184000,0.000223
2.185000,0.000222
2.186000,0.000221
2.187000,0.000220
2.188000,0.000219
2.189000,0.000218
2.190000,0.000218
2.191000,0.000217
2.192000,0.000216
2.193000,0.000215
2.194000,0.000214
2.195000,0.000214
2.196000,0.000213
2.197000,0.000212
2.198000,0.000211
2.199000,0.000210
2.200000,0.000210
2.201000,0.000209
2.202000,0.000208
2.203000,0.000207
2.204000,0.000207
2.205000,0.000206
2.206000,0.000205
2.207000,0.000204
2.208000,0.000203
2.209000,0.000203
2.210000,0.000202
2.211000,0.000201
2.212000,0.000200
2.213000,0.000200
2.214000,0.000199
2.215000,0.000198
2.216000,0.000197
2.217000,0.000197
2.218000,0.000196
2.219000,0.000195
2.220000,0.000194
2.221000,0.000194
2.222000,0.000193
2.223000,0.000192
2.224000,0.000191
2.225000,0.000191
2.226000,0.000190
2.227000,0.000189
2.228000,0.000188
2.229000,0.000188
2.230000,0.000187
2.231000,0.000186
2.232000,0.000186
2.233000,0.000185
2.234000,0.000184
2.235000,0.000183
2.236000,0.000183
2.237000,0.000182
2.238000,0.000181
2.239000,0.000181
2.240000,0.000180
2.241000,0.000179
2.242000,0.000179
2.243000,0.000178
2.244000,0.000177
2.245000,0.000177
2.246000,0.000176
2.247000,0.000175
2.248000,0.000174
2.249000,0.000174
2.250000,0.000173
2.251000,0.000172
2.252000,0.000172
2.253000,0.000171
2.254000,0.000170
2.255000,0.000170
2.256000,0.000169
2.257000,0.000168
2.258000,0.000168
2.259000,0.000167
2.260000,0.000167
2.261000,0.000166
2.262000,0.000165
2.263000,0.000165
2.264000,0.000164
2.265000,0.000163
2.266000,0.000163
2.267000,0.000162
2.268000,0.000161
2.269000,0.000161
2.270000,0.000160
2.271000,0.000160
2.272000,0.000159
2.273000,0.000158
2.274000,0.000158
2.275000,0.000157
2.276000,0.000156
2.277000,0.000156
2.278000,0.000155
2.279000,0.000155
2.280000,0.000154
2.281000,0.000153
2.282000,0.000153
2.283000,0.000152
2.284000,0.000152
2.285000,0.000151
2.286000,0.000150
2.287000,0.000150
2.288000,0.000149
2.289000,0.000149
2.290000,0.000148
2.291000,0.000147
2.292000,0.000147
2.293000,0.000146
2.294000,0.000146
2.295000,0.000145
2.296000,0.000145
2.297000,0.000144
2.298000,0.000143
2.299000,0.000143
2.300000,0.000142
2.301000,0.000142
2.302000,0.000141
2.303000,0.000141
2.304000,0.000140
2.305000,0.000140
2.306000,0.000139
2.307000,0.000139
2.308000,0.000138
2.309000,0.000137
2.310000,0.000137
2.311000,0.000136
2.312000,0.000136
2.313000,0.000135
2.314000,0.000135
2.315000,0.000134
2.316000,0.000134
2.317000,0.000133
2.318000,0.000133
2.319000,0.000132
2.320000,1.904937
2.321000,1.904873
2.322000,1.904723
2.323000,1.904536
2.324000,1.904324
2.325000,1.904089
2.326000,1.903829
2.327000,1.903545
2.328000,1.903235
2.329000,1.902899
2.330000,1.902537
2.331000,1.902147
2.332000,1.901729
2.333000,1.901283
2.334000,1.900809
2.335000,1.900305
2.336000,1.899772
2.337000,1.899208
2.338000,1.898615
2.339000,1.897991
2.340000,1.897336
2.341000,1.896649
2.342000,1.895931
2.343000,1.895181
2.344000,1.894398
2.345000,1.893583
2.346000,1.892736
2.347000,1.891855
2.348000,1.890941
2.349000,1.889993
2.350000,1.889011
2.351000,1.887996
2.352000,1.886946
2.353000,1.885861
2.354000,1.884742
2.355000,1.883588
2.356000,1.882399
2.357000,1.881174
2.358000,1.879915
2.359000,1.878619
2.360000,1.877288
2.361000,1.875922
2.362000,1.874519
2.363000,1.873080
2.364000,1.871606
2.365000,1.870095
2.366000,1.868547
2.367000,1.866964
2.368000,1.865344
2.369000,1.863688
2.370000,1.861995
2.371000,1.860265
2.372000,1.858499
2.373000,1.856697
2.374000,1.854858
2.375000,1.852982
2.376000,1.851070
2.377000,1.849122
2.378000,1.847137
2.379000,1.845115
2.380000,1.843057
2.381000,1.840963
2.382000,1.838832
2.383000,1.836666
2.384000,1.834463
2.385000,1.832224
2.386000,1.829949
2.387000,1.827638
2.388000,1.825291
2.389000,1.822908
2.390000,1.820490
2.391000,1.818037
2.392000,1.815548
2.393000,1.813024
2.394000,1.810464
2.395000,1.807870
2.396000,1.805241
2.397000,1.802577
2.398000,1.799878
2.399000,1.797145
2.400000,1.794378
2.401000,1.791576
2.402000,1.788741
2.403000,1.785872
2.404000,1.782969
2.405000,1.780033
2.406000,1.777063
2.407000,1.774060
2.408000,1.771025
2.409000,1.767956
2.410000,1.764855
2.411000,1.761721
2.412000,1.758556
2.413000,1.755358
2.414000,1.752128
2.415000,1.748867
2.416000,1.745574
2.417000,1.742250
2.418000,1.738895
2.419000,1.735509
2.420000,1.732092
2.421000,1.728645
2.422000,1.725168
2.423000,1.721660
2.424000,1.718123
2.425000,1.714556
2.426000,1.710960
2.427000,1.707334
2.428000,1.703679
2.429000,1.699996
2.430000,1.696284
2.431000,1.692543
2.432000,1.688774
2.433000,1.684978
2.434000,1.681153
2.435000,1.677301
2.436000,1.673422
2.437000,1.669515
2.438000,1.665582
2.439000,1.661622
2.440000,1.657635
2.441000,1.653622
2.442000,1.649583
2.443000,1.645519
2.444000,1.641428
2.445000,1.637313
2.446000,1.633172
2.447000,1.629006
2.448000,1.624816
2.449000,1.620601
2.450000,1.616361
2.451000,1.612098
2.452000,1.607811
2.453000,1.603500
2.454000,1.599166
2.455000,1.594808
2.456000,1.590428
2.457000,1.586025
2.458000,1.581599
2.459000,1.577151
2.460000,1.572681
2.461000,1.568189
2.462000,1.563676
2.463000,1.559141
2.464000,1.554585
2.465000,1.550008
2.466000,1.545410
2.467000,1.540792
2.468000,1.536153
2.469000,1.531495
2.470000,1.526816
2.471000,1.522118
2.472000,1.517401
2.473000,1.512664
2.474000,1.507909
2.475000,1.503134
2.476000,1.498342
2.477000,1.493531
2.478000,1.488702
2.479000,1.483855
2.480000,1.478991
2.481000,1.474109
2.482000,1.469210
2.483000,1.464295
2.484000,1.459362
2.485000,1.454414
2.486000,1.449449
2.487000,1.444468
2.488000,1.439471
2.489000,1.434459
2.490000,1.429432
2.491000,1.424390
2.492000,1.419333
2.493000,1.414261
2.494000,1.409175
2.495000,1.404075
2.496000,1.398962
2.497000,1.393834
2.498000,1.388694
2.499000,1.383540
2.500000,1.378373
2.501000,1.373194
2.502000,1.368002
2.503000,1.362798
2.504000,1.357582
2.505000,1.352354
2.506000,1.347116
2.507000,1.341865
2.508000,1.336604
2.509000,1.331333
2.510000,1.326050
2.511000,1.320758
2.512000,1.315456
2.513000,1.310144
2.514000,1.304822
2.515000,1.299491
2.516000,1.294151
2.517000,1.288803
2.518000,1.283446
2.519000,1.278081
2.520000,1.272708
2.521000,1.267327
2.522000,1.261939
2.523000,1.256544
2.524000,1.251141
2.525000,1.245732
2.526000,1.240317
2.527000,1.234895
2.528000,1.229468
2.529000,1.224034
2.530000,1.218596
2.531000,1.213152
2.532000,1.207703
2.533000,1.202250
2.534000,1.196792
2.535000,1.191331
2.536000,1.185865
2.537000,1.180396
2.538000,1.174923
2.539000,1.169448
2.540000,1.163969
2.541000,1.158488
2.542000,1.153005
2.543000,1.147520
2.544000,1.142033
2.545000,1.136544
2.546000,1.131054
2.547000,1.125564
2.548000,1.120072
2.549000,1.114581
2.550000,1.109089
2.551000,1.103597
2.552000,1.098105
2.553000,1.092614
2.554000,1.087124
2.555000,1.081635
2.556000,1.076148
2.557000,1.070662
2.558000,1.065178
2.559000,1.059697
2.560000,1.054217
2.561000,1.048741
2.562000,1.043268
2.563000,1.037797
2.564000,1.032331
2.565000,1.026868
2.566000,1.021409
2.567000,1.015954
2.568000,1.010504
2.569000,1.005059
2.570000,0.999619
2.571000,0.994184
2.572000,0.988755
2.573000,0.983332
2.574000,0.977914
2.575000,0.972504
2.576000,0.967099
2.577000,0.961702
2.578000,0.956312
2.579000,0.950929
2.580000,0.945553
2.581000,0.940186
2.582000,0.934827
2.583000,0.929476
2.584000,0.924133
2.585000,0.918800
2.586000,0.913476
2.587000,0.908161
2.588000,0.902855
2.589000,0.897559
2.590000,0.892274
2.591000,0.886999
2.592000,0.881734
2.593000,0.876480
2.594000,0.871237
2.595000,0.866005
2.596000,0.860785
2.597000,0.855576
2.598000,0.850379
2.599000,0.845195
2.600000,0.840022
2.601000,0.834863
2.602000,0.829716
2.603000,0.824582
2.604000,0.819461
2.605000,0.814353
2.606000,0.809260
2.607000,0.804180
2.608000,0.799114
2.609000,0.794062
2.610000,0.789025
2.611000,0.784002
2.612000,0.778995
2.613000,0.774002
2.614000,0.769024
2.615000,0.764062
2.616000,0.759115
2.617000,0.754185
2.618000,0.749270
2.619000,0.744371
2.620000,0.739488
2.621000,0.734622
2.622000,0.729773
2.623000,0.724940
2.624000,0.720125
2.625000,0.715326
2.626000,0.710545
2.627000,0.705781
2.628000,0.701035
2.629000,0.696307
2.630000,0.691596
2.631000,0.686904
2.632000,0.682229
2.633000,0.677573
2.634000,0.672936
2.635000,0.668317
2.636000,0.663716
2.637000,0.659135
2.638000,0.654572
2.639000,0.650029
2.640000,0.645505
2.641000,0.641000
2.642000,0.636514
2.643000,0.632048
2.644000,0.627602
2.645000,0.623176
2.646000,0.618769
2.647000,0.614382
2.648000,0.610016
2.649000,0.605669
2.650000,0.601343
2.651000,0.597037
2.652000,0.592751
2.653000,0.588486
2.654000,0.584241
2.655000,0.580017
2.656000,0.575814
2.657000,0.571631
2.658000,0.567469
2.659000,0.563328
2.660000,0.559208
2.661000,0.555110
2.662000,0.551032
2.663000,0.546975
2.664000,0.542939
2.665000,0.538925
2.666000,0.534931
2.667000,0.530959
2.668000,0.527009
2.669000,0.523079
2.670000,0.519171
2.671000,0.515285
2.672000,0.511420
2.673000,0.507576
2.674000,0.503754
2.675000,0.499953
2.676000,0.496174
2.677000,0.492416
2.678000,0.488680
2.679000,0.484965
2.680000,0.481272
2.681000,0.477600
2.682000,0.473950
2.683000,0.470321
2.684000,0.466714
2.685000,0.463128
2.686000,0.459564
2.687000,0.456022
2.688000,0.452500
2.689000,0.449001
2.690000,0.445522
2.691000,0.442066
2.692000,0.438630
2.693000,0.435216
2.694000,0.431823
2.695000,0.428452
2.696000,0.425101
2.697000,0.421773
2.698000,0.418465
2.699000,0.415178
2.700000,0.411913
2.701000,0.408668
2.702000,0.405445
2.703000,0.402242
2.704000,0.399061
2.705000,0.395900
2.706000,0.392761
2.707000,0.389642
2.708000,0.386544
2.709000,0.383466
2.710000,0.380409
2.711000,0.377373
2.712000,0.374357
2.713000,0.371362
2.714000,0.368387
2.715000,0.365432
2.716000,0.362498
2.717000,0.359584
2.718000,0.356690
2.719000,0.353816
2.720000,0.350961
2.721000,0.348127
2.722000,0.345313
2.723000,0.342518
2.724000,0.339743
2.725000,0.336988
2.726000,0.334252
2.727000,0.331536
2.728000,0.328839
2.729000,0.326161
2.730000,0.323503
2.731000,0.320863
2.732000,0.318243
2.733000,0.315641
2.734000,0.313059
2.735000,0.310495
2.736000,0.307950
2.737000,0.305424
2.738000,0.302916
2.739000,0.300426
2.740000,0.297955
2.741000,0.295502
2.742000,0.293067
2.743000,0.290650
2.744000,0.288252
2.745000,0.285871
2.746000,0.283508
2.747000,0.281162
2.748000,0.278835
2.749000,0.276524
2.750000,0.274231
2.751000,0.271956
2.752000,0.269698
2.753000,0.267456
2.754000,0.265232
2.755000,0.263025
2.756000,0.260834
2.757000,0.258661
2.758000,0.256504
2.759000,0.254363
2.760000,0.252239
2.761000,0.250132
2.762000,0.248040
2.763000,0.245965
2.764000,0.243906
2.765000,0.241862
2.766000,0.239835
2.767000,0.237823
2.768000,0.235827
2.769000,0.233847
2.770000,0.231882
2.771000,0.229932
2.772000,0.227998
2.773000,0.226079
2.774000,0.224175
2.775000,0.222286
2.776000,0.220412
2.777000,0.218552
2.778000,0.216708
2.779000,0.214877
2.780000,0.213062
2.781000,0.211261
2.782000,0.209474
2.783000,0.207701
2.784000,0.205942
2.785000,0.204197
2.786000,0.202467
2.787000,0.200750
2.788000,0.199046
2.789000,0.197357
2.790000,0.195681
2.791000,0.194018
2.792000,0.192369
2.793000,0.190733
2.794000,0.189110
2.795000,0.187500
2.796000,0.185903
2.797000,0.184319
2.798000,0.182747
2.799000,0.181189
2.800000,0.179643
2.801000,0.178109
2.802000,0.176588
2.803000,0.175079
2.804000,0.173582
2.805000,0.172098
2.806000,0.170625
2.807000,0.169165
2.808000,0.167716
2.809000,0.166279
2.810000,0.164854
2.811000,0.163440
2.812000,0.162038
2.813000,0.160647
2.814000,0.159268
2.815000,0.157900
2.816000,0.156543
2.817000,0.155197
2.818000,0.153862
2.819000,0.152538
2.820000,0.151224
2.821000,0.149922
2.822000,0.148630
2.823000,0.147349
2.824000,0.146078
2.825000,0.144818
2.826000,0.143567
2.827000,0.142328
2.828000,0.141098
2.829000,0.139878
2.830000,0.138669
2.831000,0.137469
2.832000,0.136279
2.833000,0.135099
2.834000,0.133928
2.835000,0.132768
2.836000,0.131616
2.837000,0.130474
2.838000,0.129342
2.839000,0.128219
2.840000,0.127105
2.841000,0.126000
2.842000,0.124904
2.843000,0.123817
2.844000,0.122740
2.845000,0.121671
2.846000,0.120611
2.847000,0.119559
2.848000,0.118516
2.849000,0.117482
2.850000,0.116456
2.851000,0.115439
2.852000,0.114430
2.853000,0.113429
2.854000,0.112437
2.855000,0.111453
2.856000,0.110476
2.857000,0.109508
2.858000,0.108548
2.859000,0.107596
2.860000,0.106651
2.861000,0.105714
2.862000,0.104785
2.863000,0.103864
2.864000,0.102950
2.865000,0.102044
2.866000,0.101145
2.867000,0.100253
2.868000,0.099369
2.869000,0.098492
2.870000,0.097622
2.871000,0.096759
2.872000,0.095904
2.873000,0.095055
2.874000,0.094214
2.875000,0.093379
2.876000,0.092551
2.877000,0.091730
2.878000,0.090916
2.879000,0.090108
2.880000,0.089307
2.881000,0.088513
2.882000,0.087725
2.883000,0.086943
2.884000,0.086168
2.885000,0.085399
2.886000,0.084637
2.887000,0.083880
2.888000,0.083130
2.889000,0.082386
2.890000,0.081648
2.891000,0.080916
2.892000,0.080191
2.893000,0.079471
2.894000,0.078756
2.895000,0.078048
2.896000,0.077346
2.897000,0.076649
2.898000,0.075958
2.899000,0.075272
2.900000,0.074592
2.901000,0.073918
2.902000,0.073249
2.903000,0.072586
2.904000,0.071928
2.905000,0.071275
2.906000,0.070628
2.907000,0.069986
2.908000,0.069349
2.909000,0.068717
2.910000,0.068090
2.911000,0.067469
2.912000,0.066852
2.913000,0.066241
2.914000,0.065634
2.915000,0.065033
2.916000,0.064436
2.917000,0.063844
2.918000,0.063257
2.919000,0.062675
2.920000,0.062097
2.921000,0.061524
2.922000,0.060956
2.923000,0.060392
2.924000,0.059833
2.925000,0.059278
2.926000,0.058728
2.927000,0.058182
2.928000,0.057641
2.929000,0.057104
2.930000,0.056571
2.931000,0.056043
2.932000,0.055519
2.933000,0.054999
2.934000,0.054483
2.935000,0.053972
2.936000,0.053464
2.937000,0.052961
2.938000,0.052462
2.939000,0.051966
2.940000,0.051475
2.941000,0.050988
2.942000,0.050504
2.943000,0.050025
2.944000,0.049549
2.945000,0.049077
2.946000,0.048609
2.947000,0.048145
2.948000,0.047684
2.949000,0.047227
2.950000,0.046774
2.951000,0.046324
2.952000,0.045878
2.953000,0.045436
2.954000,0.044997
2.955000,0.044561
2.956000,0.044129
2.957000,0.043701
2.958000,0.043276
2.959000,0.042854
2.960000,0.042436
2.961000,0.042021
2.962000,0.041609
2.963000,0.041201
2.964000,0.040796
2.965000,0.040394
2.966000,0.039996
2.967000,0.039600
2.968000,0.039208
2.969000,0.038819
2.970000,0.038433
2.971000,0.038050
2.972000,0.037670
2.973000,0.037293
2.974000,0.036919
2.975000,0.036548
2.976000,0.036181
2.977000,0.035816
